,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
179,0.6581454753875733,0.1392966473352076,0.0031244754791259766,0.006248950958251953,0.001,"(16, 16)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 12}",0.9368004389336713,0.926487605592817,0.9435484628324645,0.9370043298667978,0.9304966070685454,0.9348674888588592,0.005881985137565862,61
180,0.45461373329162597,0.07297073814392327,0.0,0.0,0.001,"(16, 16)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 13}",0.9405684272346925,0.9297383233563861,0.9351153016609424,0.9346358155845791,0.9270561855217695,0.9334228106716738,0.004679852675225678,102
181,0.40416417121887205,0.10599091687989169,0.0031250476837158202,0.0062500953674316405,0.001,"(16, 16)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 14}",0.930526018899809,0.9156237345719838,0.941636595523723,0.938654191996237,0.9322676213614675,0.9317416324706441,0.00902479679943177,131
182,0.570683479309082,0.08762771772387323,0.0,0.0,0.001,"(32, 16, 32)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 2}",0.7049929552873071,0.6845774660094468,0.6857106098741194,0.6750167269519723,0.6730463279185279,0.6846688172082747,0.0113349845104596,243
183,0.6454998016357422,0.12022536146275782,0.003141164779663086,0.006282329559326172,0.001,"(32, 16, 32)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 3}",0.8353237771764794,0.8205345147885137,0.8252823065856281,0.8201410470740542,0.8155483415025006,0.8233659974254353,0.00672598067486635,222
184,0.48686838150024414,0.13467270440847762,0.0,0.0,0.001,"(32, 16, 32)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 4}",0.9126360384217479,0.9044015320551584,0.9072931242544271,0.9099991466072057,0.9024963919436046,0.9073652466564287,0.0036664213308702565,209
185,0.8641010761260987,0.31170808276976425,0.0,0.0,0.001,"(32, 16, 32)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 5}",0.9281972106034712,0.9158621088820306,0.9382276822417123,0.9203517359048814,0.9278168429756298,0.926091116121545,0.0076456926266803265,181
186,0.6849824905395507,0.15195961450484133,0.003257942199707031,0.006515884399414062,0.001,"(32, 16, 32)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 6}",0.939147970601708,0.9236980011462594,0.9454130237763588,0.9413097729514525,0.933096494974593,0.9365330526900744,0.007550592237666004,18
187,0.7783603668212891,0.278391104541536,0.0031246185302734376,0.006249237060546875,0.001,"(32, 16, 32)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 7}",0.9318613696370531,0.9254423498882834,0.9422125146216394,0.9382326085465147,0.9319477329552834,0.9339393151297548,0.005785514212894067,90
188,0.7987582683563232,0.16334879974352193,0.0,0.0,0.001,"(32, 16, 32)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 8}",0.9345131189167948,0.9305089760188776,0.9368254867384173,0.939853750833434,0.9332717422949997,0.9349946149605046,0.0031712577402361847,53
189,0.8158082008361817,0.16972784920614511,0.0002860546112060547,0.0005721092224121094,0.001,"(32, 16, 32)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 9}",0.9333785482651118,0.929532483455379,0.9427096895536905,0.9381041204342198,0.9364744062427794,0.9360398495902361,0.0044354291223257705,28
190,0.4875150680541992,0.03323836302981604,0.0,0.0,0.001,"(32, 16, 32)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 10}",0.9342888984000705,0.9238870606974247,0.9384001400802849,0.9373545534826506,0.9311827739746634,0.9330226853270188,0.005217859868661517,109
191,0.6716228485107422,0.15823413475600326,0.0,0.0,0.001,"(32, 16, 32)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 11}",0.9383037513540143,0.9291466937191373,0.9453436679637478,0.9423569451480511,0.9375697553426752,0.9385441627055251,0.0054788734679214,4
192,0.6398212432861328,0.1507226918936592,0.0,0.0,0.001,"(32, 16, 32)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 12}",0.9333856702798852,0.9274046088809147,0.9427931516545096,0.9372190292464234,0.9336984499376623,0.934900181999879,0.005051683770839677,59
193,0.5538837909698486,0.140907653493504,0.003124713897705078,0.006249427795410156,0.001,"(32, 16, 32)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 13}",0.9340865141375398,0.9303434356511484,0.9421641369765026,0.9376178612503954,0.9347752607353871,0.9357974417501946,0.0039387065164242585,31
194,0.5442990303039551,0.06628445646889061,0.003124380111694336,0.006248760223388672,0.001,"(32, 16, 32)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 14}",0.9360163481814814,0.9301855571090001,0.9474885223041734,0.9406714670255022,0.93542953763731,0.9379582864514935,0.005809780726951975,7
195,0.40637688636779784,0.03112102810385793,0.0,0.0,0.0001,"(32, 32)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 2}",0.7018863652564515,0.681473667639471,0.6780281911561988,0.668011959284908,0.6729200108611796,0.6804640388396417,0.011643327846762405,246
196,0.5275036334991455,0.1425185402653519,0.0,0.0,0.0001,"(32, 32)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 3}",0.8297066157429713,0.8174773338368799,0.8267752214485268,0.8135818412395068,0.8133868544556933,0.8201855733447155,0.00680059009149297,228
197,0.5090709209442139,0.07042048850182121,0.0031264781951904296,0.006252956390380859,0.0001,"(32, 32)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 4}",0.9167893451316319,0.8984389893381997,0.912836269295954,0.9091332614123978,0.8991063046895759,0.9072608339735518,0.007344457489171037,210
198,0.6276638984680176,0.034206266239653456,0.002469587326049805,0.00493917465209961,0.0001,"(32, 32)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 5}",0.9304923150250667,0.9194229207276684,0.9364625069535765,0.9329264925120089,0.9221438097822622,0.9282896090001165,0.0064736059880074375,163
199,0.6990860939025879,0.14959529636273036,0.005176115036010742,0.006560617281816983,0.0001,"(32, 32)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 6}",0.9410303170203745,0.9253318520663283,0.9430654297140659,0.9368505716374766,0.9305678748662202,0.935369209060893,0.006592051823822461,44
200,0.5146602630615235,0.08218892322164162,0.0,0.0,0.0001,"(32, 32)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 7}",0.9335948165685205,0.9197173212329902,0.9398586743502242,0.9394426027722798,0.9351049211705239,0.9335436672189077,0.0073250901593238365,99
201,0.6502864360809326,0.10852156459908915,0.005125904083251953,0.005492480248284529,0.0001,"(32, 32)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 8}",0.9354253449157838,0.928670352685819,0.9390499652696608,0.9357705815715679,0.9357541929102281,0.9349340874706119,0.0033996603566058534,54
202,0.5150771617889405,0.1427004038990792,0.00101318359375,0.0020263671875000006,0.0001,"(32, 32)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 9}",0.9367255880478486,0.9250468796784198,0.938779432093075,0.9406938485869888,0.933886065306016,0.9350263627424698,0.00547692710296492,51
203,0.5926801681518554,0.08846415231463978,0.0,0.0,0.0001,"(32, 32)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 10}",0.9398116544734354,0.9221814486096221,0.9402625532360035,0.9369492979819461,0.9338957973466065,0.9346201503295226,0.006625093846016551,77
204,0.5097307205200196,0.16514385511017948,0.003139829635620117,0.006279659271240234,0.0001,"(32, 32)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 11}",0.9361492099131082,0.9329047957601047,0.941911993481477,0.9338460228309918,0.9329881621071398,0.9355600368185643,0.0033851784869411232,38
205,0.5520974636077881,0.07117201150092702,0.006197166442871094,0.007647789104514578,0.0001,"(32, 32)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 12}",0.9352933402986918,0.9296066764721078,0.9425662113917034,0.9383072765280802,0.9315820752585915,0.935471115989835,0.004646118341648777,40
206,0.5234827995300293,0.12162684185229018,0.0007011890411376953,0.0014023780822753906,0.0001,"(32, 32)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 13}",0.9367314010274806,0.9290980069493254,0.9416591166191204,0.9398403536981652,0.9332007747931717,0.9361059306174526,0.004532679742720619,26
207,0.48496150970458984,0.1696107033781502,0.0031250953674316407,0.006250190734863282,0.0001,"(32, 32)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 14}",0.9343368610314579,0.9256442946944388,0.94267162055912,0.9423790308175993,0.9363705323200993,0.936280467884543,0.006244248580734199,22
208,0.3574517726898193,0.19414322763569264,0.003124570846557617,0.006249141693115233,0.0001,"(32,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 2}",0.6942801909661039,0.6788619478832646,0.6483074710190573,0.6423385839625172,0.6293384444428083,0.6586253276547502,0.024125620364855143,257
209,0.4712664127349854,0.04280792919220924,0.003001880645751953,0.006003761291503905,0.0001,"(32,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 3}",0.8261233631722742,0.8073239982879383,0.812766246400516,0.7998965473234592,0.8122171073071481,0.8116654524982673,0.008577908894071569,238
210,0.6167229652404785,0.09110708271683701,0.0,0.0,0.0001,"(32,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 4}",0.9156284769956111,0.904830235112571,0.9045664845230891,0.9081070021502902,0.8969525538768338,0.9060169505316791,0.006040284572430651,214
211,0.5956503391265869,0.1449981446757808,0.0,0.0,0.0001,"(32,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 5}",0.9212632237037167,0.9130585606629571,0.9323788258965843,0.9272080481768964,0.9211811310016613,0.9230179578883633,0.006493463246331676,191
212,0.48345556259155276,0.022931485551897477,0.0,0.0,0.0001,"(32,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 6}",0.9360281081807885,0.9224779532587872,0.9345169576983359,0.9342780760933993,0.9253442254535235,0.9305290641369668,0.005511820201135841,144
213,0.5443813800811768,0.1859504370592784,0.0,0.0,0.0001,"(32,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 7}",0.9324083250142037,0.9261071300177568,0.939955303524627,0.9302214702784062,0.9232567648537965,0.930389798737758,0.005741482184620317,148
214,0.4931826114654541,0.12934228270355594,0.0,0.0,0.0001,"(32,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 8}",0.9254813987462028,0.9200832131573189,0.927097908908885,0.9351139834047445,0.9336083204874392,0.928276964940918,0.005504745320268114,164
215,0.5068202018737793,0.07263594428447913,0.0,0.0,0.0001,"(32,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 9}",0.9347127127332542,0.9237721516872959,0.9390412981893571,0.9357654004884954,0.9293297801319942,0.9325242686460793,0.005377177797644718,115
216,0.6001147270202637,0.0604394169543059,0.0,0.0,0.0001,"(32,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 10}",0.9378655977602182,0.9277237763481567,0.9414435326465658,0.9389658289651651,0.9354475516600156,0.9362892574760243,0.004696623719104452,21
217,0.4002495288848877,0.046513916312810016,0.0,0.0,0.0001,"(32,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 11}",0.9310720011120193,0.9243633423338379,0.9368572846097092,0.9347935207868152,0.9255624754081373,0.9305297248501038,0.004923613961332828,142
218,0.5880392074584961,0.1037768937347957,0.002517080307006836,0.005034160614013672,0.0001,"(32,)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 12}",0.9372877570913111,0.9244785532353326,0.9334440622004979,0.9411256216439078,0.931764834888612,0.9336201658119323,0.0056004542468615056,95
219,0.6442073822021485,0.10392304227235875,0.003124713897705078,0.006249427795410156,0.0001,"(32,)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 13}",0.9430950966189617,0.9233176290737601,0.9362287747460709,0.9382474351390608,0.9316896536911771,0.9345157178538062,0.006691036523384039,78
220,0.5238040924072266,0.11893769692775884,0.0,0.0,0.0001,"(32,)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 14}",0.9323824557300936,0.9257357334099197,0.9435012497262659,0.9399657206829314,0.9329329731243317,0.9349036265347085,0.006226298469345994,58
221,0.5077651977539063,0.24417651013932443,0.0031249523162841797,0.006249904632568359,0.0001,"(16,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 2}",0.6608383848565895,0.6791822208265669,0.6713254314602243,0.644461761365233,0.6662871017813616,0.6644189800579952,0.011664077054637005,250
222,0.5337242603302002,0.11195382906193442,0.003124713897705078,0.006249427795410156,0.0001,"(16,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 3}",0.8209577938151233,0.8085995867763779,0.8160317501420467,0.8063597860720376,0.8093709802524471,0.8122639794116064,0.005411750579451764,237
223,0.6790219783782959,0.10403379949541981,0.006278276443481445,0.007689417731551412,0.0001,"(16,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 4}",0.9161409063684872,0.8962822432737196,0.9090033733686147,0.9104108006910222,0.897788583146585,0.9059251813696857,0.007656991180563739,217
224,0.5915038108825683,0.12644089448800164,0.0,0.0,0.0001,"(16,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 5}",0.8924167037922607,0.9109187943118637,0.9308955638897342,0.9238857680964295,0.9178071294822915,0.9151847919145158,0.013160521032113523,199
225,0.6748474597930908,0.10473568857478266,0.0,0.0,0.0001,"(16,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 6}",0.9294589937115786,0.9224863018745698,0.9269656626753402,0.9340788832625148,0.9224261283042988,0.9270831939656604,0.0044140136892945004,174
226,0.48027873039245605,0.0854917375319047,0.0,0.0,0.0001,"(16,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 7}",0.9310960925025628,0.9186837306278237,0.9391384656014538,0.9329563618888433,0.9290848662771741,0.9301919033795715,0.006665798311377063,151
227,0.4960517883300781,0.13188078132170675,0.0,0.0,0.0001,"(16,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 8}",0.9159762422808861,0.9181667639635238,0.937231027170107,0.9306902712662358,0.9291803044882008,0.9262489218337908,0.007997180099287293,178
228,0.473462438583374,0.06532205801962308,0.0,0.0,0.0001,"(16,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 9}",0.9368859870803834,0.9239232461828913,0.9377383874732431,0.9355443696248822,0.9257700642161766,0.9319724109155153,0.005889087584428742,125
229,0.3853736877441406,0.021832531954557307,0.0025169849395751953,0.005033969879150391,0.0001,"(16,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 10}",0.9264811297911739,0.9113670356111728,0.9286176813587151,0.9284193500678238,0.9264480410382462,0.9242666475734265,0.006515195019728767,186
230,0.5352141857147217,0.14024225955409586,0.0,0.0,0.0001,"(16,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 11}",0.9332067739226257,0.9226955417194694,0.9376283919913552,0.9052131446416188,0.9326900785488798,0.9262867861647898,0.011614782050155611,177
231,0.4716986656188965,0.11186490663525614,0.0,0.0,0.0001,"(16,)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 12}",0.9350604786588754,0.9057999612846304,0.9316514225163243,0.9355636288739965,0.927854953225496,0.9271860889118646,0.011044837964066866,171
232,0.6294070243835449,0.14343130285067957,0.0,0.0,0.0001,"(16,)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 13}",0.9293036728987085,0.9250071592317622,0.9369344379003668,0.9371034581622283,0.9253888278275971,0.9307475112041326,0.005337188792380589,139
233,0.44810800552368163,0.1138576460326339,0.0,0.0,0.0001,"(16,)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 14}",0.9314190589987856,0.9281411908672544,0.9419263222576089,0.9418351654283842,0.9305244417425509,0.9347692358589168,0.005904645440583372,65
234,0.3814194679260254,0.10945839594832986,0.0,0.0,0.0001,"(16, 16)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 2}",0.6824076188229258,0.6774855567235003,0.6499831550102334,0.6543347349397076,0.6486838407361372,0.6625789812465009,0.014388038268872928,252
235,0.4430834770202637,0.07047111690056597,0.0,0.0,0.0001,"(16, 16)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 3}",0.829278436569031,0.812226543737202,0.820485185611889,0.8070031557986636,0.8163321329218649,0.81706509092773,0.007563784294880014,232
236,0.5752140998840332,0.06298370387082149,0.0,0.0,0.0001,"(16, 16)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 4}",0.918993504130171,0.9005851432208315,0.909092018910653,0.9101239326587575,0.8988222023117396,0.9075233602464305,0.007275120239405705,207
237,0.5455541610717773,0.13486322184138522,0.006249237060546875,0.007653721041500415,0.0001,"(16, 16)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 5}",0.9294731578264704,0.9178737243055114,0.9296425669505688,0.9196248373278493,0.910680098575099,0.9214588769970998,0.007260861712875476,195
238,0.6468272686004639,0.1254401826776075,0.0010013103485107422,0.002002620697021485,0.0001,"(16, 16)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 6}",0.9273317431443314,0.924157245491828,0.9366479737212062,0.9405668773823435,0.930040512491744,0.9317488704462906,0.006030269134530575,130
239,0.5502688884735107,0.14849135810149972,0.003124570846557617,0.006249141693115233,0.0001,"(16, 16)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 7}",0.9317102625197896,0.9215454590166559,0.931365063153759,0.9286328767123923,0.9307718740056576,0.928805107081651,0.0037840092143629424,157
240,0.5619877815246582,0.05378700387865144,0.0,0.0,0.0001,"(16, 16)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 8}",0.9395427877067,0.9284731789894991,0.9326722260805164,0.9334613120407383,0.9265547540754749,0.9321408517785859,0.004504907117202105,122
241,0.48557724952697756,0.14210119370724505,0.0031270503997802733,0.006254100799560546,0.0001,"(16, 16)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 9}",0.9324743952617282,0.9272068365912843,0.9398331986336003,0.9331717340624757,0.9241832523023087,0.9313738833702795,0.005386517655645488,134
242,0.7074737071990966,0.14455749576059443,0.0,0.0,0.0001,"(16, 16)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 10}",0.9306339811513784,0.9272570929623927,0.9375622028447738,0.939784331279574,0.9343343672866548,0.9339143951049547,0.004539158868300788,92
243,0.6533831119537353,0.13259815828211396,0.0031246185302734376,0.006249237060546876,0.0001,"(16, 16)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 11}",0.9327708380291881,0.9224910215382213,0.9382289141934045,0.9364405656502853,0.9342969002659152,0.9328456479354029,0.0054996910214194705,111
244,0.5560868740081787,0.04906790918339606,0.0,0.0,0.0001,"(16, 16)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 12}",0.936401965491792,0.926487605592817,0.9435484628324645,0.9381335383495099,0.930015675008666,0.93491744945505,0.0060354132886882225,55
245,0.45056924819946287,0.07455316368015891,0.0,0.0,0.0001,"(16, 16)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 13}",0.9402804088015128,0.9297383233563861,0.9351153016609424,0.9346358155845791,0.9270561855217695,0.9333652069850379,0.004592501070880627,103
246,0.4256588935852051,0.09350221851765257,0.0,0.0,0.0001,"(16, 16)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 14}",0.9376522599279072,0.9156237345719838,0.941636595523723,0.938654191996237,0.9322676213614675,0.9331668806762637,0.009279395720649215,107
247,0.5712126731872559,0.10370083669959121,0.005042028427124023,0.006463560093031897,0.0001,"(32, 16, 32)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 2}",0.7035305643155219,0.6851582551161282,0.6850976498704272,0.6774822768446019,0.6756173023373894,0.6853772096968137,0.009871738804516486,241
248,0.5725844860076904,0.1482260792682254,0.0034434318542480467,0.006118641064681943,0.0001,"(32, 16, 32)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 3}",0.830606860573313,0.8222228135810037,0.8242911010237016,0.8212044861865203,0.8177214021479617,0.8232093327025002,0.004266231418977621,223
249,0.486847972869873,0.14259811595614288,0.0031246662139892576,0.006249332427978514,0.0001,"(32, 16, 32)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 4}",0.9139329412166718,0.9029547456351178,0.9076780290605965,0.9099991466072057,0.9023972636481743,0.9073924252335532,0.004342799895775149,208
250,0.9515898704528809,0.19106081948562006,0.0031243324279785155,0.006248664855957031,0.0001,"(32, 16, 32)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 5}",0.9265652785002687,0.9195819940419759,0.940457655791466,0.9339703032391058,0.9274150458474278,0.9295980554840488,0.007089883262604001,154
251,0.8397513389587402,0.2241903898018537,0.0,0.0,0.0001,"(32, 16, 32)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 6}",0.9406507600596025,0.923985440065489,0.9456783996467281,0.9393688582253292,0.935867781398594,0.9371102478791485,0.007278105179356692,12
252,0.7795171737670898,0.20907981179063617,0.002018594741821289,0.004037189483642577,0.0001,"(32, 16, 32)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 7}",0.9322443309956242,0.925982124369367,0.9402557060143036,0.936832090398241,0.9382071105504454,0.9347042724655962,0.0050939783607139855,70
253,0.7466466426849365,0.17079628720086343,0.007966756820678711,0.006993847865934534,0.0001,"(32, 16, 32)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 8}",0.9340101008081428,0.9323579250819198,0.9372550286955587,0.9397117970329436,0.9332700798865087,0.9353209863010147,0.0027467838849135253,45
254,0.9199385166168212,0.10446584093681889,0.0062655448913574215,0.00767373678779411,0.0001,"(32, 16, 32)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 9}",0.9386187376477454,0.9294327756459985,0.9401350306812346,0.9368733149290779,0.9369585885818006,0.9364036894971713,0.003686500950824177,19
255,0.49115633964538574,0.03882207890121294,0.0,0.0,0.0001,"(32, 16, 32)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 10}",0.9342888984000705,0.9245136271134649,0.9384001400802849,0.9379811198986907,0.9311827739746634,0.9332733118934348,0.005110414183968872,105
256,0.653470516204834,0.17468017747348585,0.0,0.0,0.0001,"(32, 16, 32)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 11}",0.9386908980826245,0.9291466937191373,0.9472270477675383,0.937600284409944,0.9404181382478826,0.9386166124454254,0.00579832550599413,2
257,0.5134873867034913,0.0877756106942776,0.0,0.0,0.0001,"(32, 16, 32)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 12}",0.9334306987428953,0.9261660599485002,0.9439044799235208,0.9376061759750336,0.9348895183357974,0.9351993865851493,0.005768822242654156,48
258,0.6163747310638428,0.22082731927850555,0.006249189376831055,0.007653662639999982,0.0001,"(32, 16, 32)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 13}",0.9340865141375398,0.9281180545006117,0.9421641369765026,0.9376178612503954,0.9391362369444235,0.9362245607618945,0.004816313884796822,23
259,0.5504500389099121,0.08167747199863798,0.0031253814697265623,0.006250762939453125,0.0001,"(32, 16, 32)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 14}",0.9373824868803641,0.9302574168388074,0.9469136444657141,0.9435135324929992,0.9348029712212698,0.9385740103798309,0.0059792067718834,3
