,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
904,0.27347259521484374,0.04733480129681504,0.003138113021850586,0.006276226043701173,0.001,"(32, 16, 32)",24,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 24}",0.9404761904761905,0.9488095238095238,0.9523809523809523,0.9511904761904761,0.9702380952380952,0.9526190476190475,0.009741558354989903,843
905,0.23850555419921876,0.026719278232626847,0.001365518569946289,0.002731037139892578,0.001,"(32, 16, 32)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 25}",0.9809523809523809,0.975,0.9833333333333333,0.9666666666666667,0.9880952380952381,0.9788095238095238,0.007392464141076203,300
906,0.21362738609313964,0.01641625990979735,0.0,0.0,0.001,"(32, 16, 32)",26,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 26}",0.9738095238095238,0.9773809523809524,0.9726190476190476,0.9714285714285714,0.969047619047619,0.9728571428571428,0.0027561516435214723,460
907,0.2516221046447754,0.03587826440536464,0.0031107425689697265,0.006221485137939454,0.001,"(32, 16, 32)",27,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 27}",0.9833333333333333,0.9738095238095238,0.9642857142857143,0.9726190476190476,0.9738095238095238,0.9735714285714285,0.006042179781166417,443
908,0.26248655319213865,0.04638536199673463,0.0,0.0,0.001,"(32, 16, 32)",28,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 28}",0.9833333333333333,0.9797619047619047,0.9630952380952381,0.9773809523809524,0.9678571428571429,0.9742857142857142,0.00758922735738532,420
909,0.2714427947998047,0.033559596815580364,0.0,0.0,0.001,"(32, 16, 32)",29,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 29}",0.9726190476190476,0.9714285714285714,0.9666666666666667,0.9642857142857143,0.9666666666666667,0.9683333333333334,0.003158690276528941,580
910,0.22445359230041503,0.040407373049017294,0.005040979385375977,0.006462778228795676,0.001,"(32, 16, 32)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 30}",0.9488095238095238,0.9666666666666667,0.9452380952380952,0.9702380952380952,0.9773809523809524,0.9616666666666667,0.012494896917525651,721
911,0.20742645263671874,0.022834474504807238,0.0,0.0,0.001,"(32, 16, 32)",31,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 31}",0.9702380952380952,0.9571428571428572,0.9428571428571428,0.9607142857142857,0.9547619047619048,0.9571428571428571,0.008876834229670122,778
912,0.23602724075317383,0.0580311742078949,0.003110933303833008,0.006221866607666016,0.001,"(32, 16, 32)",32,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 32}",0.9702380952380952,0.95,0.9595238095238096,0.944047619047619,0.9654761904761905,0.9578571428571427,0.00965974417861944,767
913,0.3059417724609375,0.07451413566465256,0.0,0.0,0.001,"(32, 16, 32)",33,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 33}",0.9833333333333333,0.9619047619047619,0.9654761904761905,0.9416666666666667,0.925,0.9554761904761904,0.020183399478593062,801
914,0.22979440689086914,0.023646031552976544,0.003316450119018555,0.00663290023803711,0.001,"(32, 16, 32)",34,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 34}",0.9821428571428571,0.9654761904761905,0.9595238095238096,0.9607142857142857,0.9666666666666667,0.9669047619047619,0.008088232262601414,615
915,0.28180155754089353,0.046896771787672396,0.0025177001953125,0.005035400390625,0.001,"(32, 16, 32)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 35}",0.9833333333333333,0.9773809523809524,0.986904761904762,0.955952380952381,0.9809523809523809,0.9769047619047619,0.010926470386270235,341
916,0.31514925956726075,0.027381465836776083,0.0031246662139892576,0.006249332427978514,0.001,"(32, 16, 32)",36,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 36}",0.9726190476190476,0.9797619047619047,0.9595238095238096,0.9666666666666667,0.9821428571428571,0.9721428571428572,0.008336734000005492,487
917,0.23435850143432618,0.037641288912789526,0.0003272056579589844,0.0006544113159179688,0.001,"(32, 16, 32)",37,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 37}",0.986904761904762,0.9702380952380952,0.955952380952381,0.9809523809523809,0.975,0.9738095238095239,0.010540925533894588,436
918,0.22042531967163087,0.038719519056199685,0.0,0.0,0.001,"(32, 16, 32)",38,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 38}",0.9226190476190477,0.9714285714285714,0.9761904761904762,0.9571428571428572,0.969047619047619,0.9592857142857143,0.019378085666072166,749
919,0.1860212802886963,0.033154907834741974,0.00311126708984375,0.0062225341796875,0.001,"(32, 16, 32)",39,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 39}",0.9976190476190476,0.9821428571428571,0.9773809523809524,0.9642857142857143,0.986904761904762,0.9816666666666667,0.010978230365141436,173
920,0.23259258270263672,0.046888476368039354,0.0,0.0,0.001,"(32, 16, 32)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 40}",0.9797619047619047,0.986904761904762,0.9738095238095238,0.9666666666666667,0.9892857142857143,0.9792857142857144,0.008336734000005539,284
921,0.28327407836914065,0.037807607162332564,0.0031246662139892576,0.006249332427978514,0.001,"(32, 16, 32)",41,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 41}",0.9845238095238096,0.9857142857142858,0.9809523809523809,0.975,0.9821428571428571,0.9816666666666667,0.0037343778907995805,173
922,0.17933216094970703,0.027468692764109265,0.0031246662139892576,0.006249332427978514,0.001,"(32, 16, 32)",42,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 42}",0.9714285714285714,0.9845238095238096,0.9607142857142857,0.9797619047619047,0.9785714285714285,0.975,0.008282155776631465,392
923,0.20084738731384277,0.021300066818278465,0.0,0.0,0.001,"(32, 16, 32)",43,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 43}",0.9785714285714285,0.9880952380952381,0.9666666666666667,0.9833333333333333,0.9904761904761905,0.9814285714285715,0.008438116736509226,191
924,0.21671128273010254,0.02697565976634479,0.003124856948852539,0.006249713897705078,0.001,"(32, 16, 32)",44,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 44}",0.9845238095238096,0.9892857142857143,0.9738095238095238,0.9464285714285714,0.9833333333333333,0.9754761904761905,0.015367751964861854,381
925,0.20290036201477052,0.018412520777285172,0.004626607894897461,0.006221045018128217,0.001,"(32, 16, 32)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 45}",0.9654761904761905,0.9714285714285714,0.9547619047619048,0.9476190476190476,0.9726190476190476,0.9623809523809523,0.0097182531580755,713
926,0.22750892639160156,0.03743738591600424,0.0,0.0,0.001,"(32, 16, 32)",46,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 46}",0.9845238095238096,0.9833333333333333,0.9940476190476191,0.9726190476190476,0.9857142857142858,0.9840476190476192,0.006842908506285689,93
927,0.27666592597961426,0.05557879752338703,0.0,0.0,0.001,"(32, 16, 32)",47,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 47}",0.969047619047619,0.9916666666666667,0.9821428571428571,0.9654761904761905,0.9785714285714285,0.9773809523809524,0.009373818897633108,332
928,0.2510432243347168,0.026392697870609126,0.001146554946899414,0.001411036082988892,0.001,"(32, 16, 32)",48,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 48}",0.9880952380952381,0.9833333333333333,0.975,0.9678571428571429,0.9809523809523809,0.9790476190476192,0.007006637604553414,290
929,0.2370471477508545,0.03734243719406552,0.0007201671600341797,0.0014403343200683595,0.001,"(32, 16, 32)",49,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 49}",0.9916666666666667,0.9845238095238096,0.9607142857142857,0.969047619047619,0.9845238095238096,0.9780952380952381,0.011408712905439,319
930,0.23257627487182617,0.03392538575967884,0.0,0.0,0.001,"(32, 16, 32)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 50}",0.9726190476190476,0.9833333333333333,0.9809523809523809,0.9535714285714286,0.9845238095238096,0.975,0.011492874653473472,392
931,0.2348360538482666,0.032554728421662744,0.0,0.0,0.001,"(32, 16, 32)",51,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 51}",0.9857142857142858,0.9857142857142858,0.9761904761904762,0.9809523809523809,0.969047619047619,0.9795238095238096,0.006317380553057926,266
932,0.22305698394775392,0.02526688020824127,0.00020160675048828126,0.0004032135009765625,0.001,"(32, 16, 32)",52,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 52}",0.9833333333333333,0.9857142857142858,0.9857142857142858,0.9892857142857143,0.9845238095238096,0.9857142857142858,0.001992047682224009,49
933,0.21327881813049315,0.029108119045754145,0.0031246185302734376,0.006249237060546875,0.001,"(32, 16, 32)",53,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 53}",0.9833333333333333,0.969047619047619,0.969047619047619,0.9678571428571429,0.9773809523809524,0.9733333333333333,0.006051554774827995,450
934,0.20469403266906738,0.021991359634895572,0.0054741382598876955,0.006877319109952112,0.001,"(32, 16, 32)",54,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 54}",0.986904761904762,0.9761904761904762,0.9785714285714285,0.9738095238095238,0.9785714285714285,0.9788095238095238,0.004416008807378932,300
935,0.19851760864257811,0.024659347132069857,0.0,0.0,0.001,"(32, 16, 32)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 55}",0.986904761904762,0.9642857142857143,0.975,0.9809523809523809,0.9642857142857143,0.9742857142857144,0.008991051232618669,419
936,0.21327338218688965,0.025841276028168877,0.0004177570343017578,0.0008355140686035158,0.001,"(32, 16, 32)",56,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 56}",0.9928571428571429,0.986904761904762,0.9916666666666667,0.975,0.9821428571428571,0.9857142857142858,0.006563832739090607,49
937,0.18739209175109864,0.022857385207386376,0.006241559982299805,0.007644388286223129,0.001,"(32, 16, 32)",57,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 57}",0.9761904761904762,0.9809523809523809,0.9726190476190476,0.9607142857142857,0.9761904761904762,0.9733333333333333,0.006842908506285649,450
938,0.17304210662841796,0.013974337201345197,0.003125762939453125,0.00625152587890625,0.001,"(32, 16, 32)",58,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 58}",0.986904761904762,0.986904761904762,0.9702380952380952,0.9738095238095238,0.9845238095238096,0.9804761904761905,0.007046975517594667,232
939,0.20135130882263183,0.015491702311303772,0.0,0.0,0.001,"(32, 16, 32)",59,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 59}",0.9952380952380953,0.9880952380952381,0.986904761904762,0.9785714285714285,0.9880952380952381,0.9873809523809524,0.005302632726504801,26
940,0.24838242530822754,0.06086018730099996,0.00625,0.007654655518972164,0.001,"(32, 16, 32)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 60}",0.9916666666666667,0.9761904761904762,0.9773809523809524,0.9809523809523809,0.9857142857142858,0.9823809523809525,0.005704356452719524,150
941,0.24575867652893066,0.014065117541004474,0.0031244754791259766,0.006248950958251953,0.001,"(32, 16, 32)",61,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 61}",0.9928571428571429,0.9857142857142858,0.9916666666666667,0.9821428571428571,0.9773809523809524,0.9859523809523809,0.005802884574739999,47
942,0.2048572540283203,0.016784469670105107,0.0006574153900146485,0.001314830780029297,0.001,"(32, 16, 32)",62,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 62}",0.9761904761904762,0.9940476190476191,0.9714285714285714,0.9833333333333333,0.9821428571428571,0.9814285714285715,0.00762648446573666,191
943,0.22148313522338867,0.03288812821091231,0.004096508026123047,0.006066877054591307,0.001,"(32, 16, 32)",63,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 63}",0.9880952380952381,0.9940476190476191,0.9809523809523809,0.9928571428571429,0.9785714285714285,0.9869047619047618,0.006208764195431124,38
944,0.24038166999816896,0.01283637855872552,0.0,0.0,0.001,"(32, 16, 32)",64,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 64}",0.9821428571428571,0.9857142857142858,0.9904761904761905,0.9821428571428571,0.9940476190476191,0.9869047619047621,0.004702004204317052,36
945,0.09548010826110839,0.026770395659006248,0.0,0.0,0.0001,"(32, 32)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 2}",0.5571428571428572,0.5380952380952381,0.5511904761904762,0.525,0.5833333333333334,0.5509523809523811,0.019625172414280845,1245
946,0.2108139991760254,0.08542097033956618,0.0031246185302734376,0.006249237060546875,0.0001,"(32, 32)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 3}",0.6238095238095238,0.5654761904761905,0.6047619047619047,0.638095238095238,0.6238095238095238,0.6111904761904762,0.025193131555069137,1224
947,0.2074214458465576,0.05576385115701726,0.00032243728637695315,0.0006448745727539063,0.0001,"(32, 32)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 4}",0.8952380952380953,0.8892857142857142,0.9297619047619048,0.8904761904761904,0.9023809523809524,0.9014285714285715,0.014895706971063884,1146
948,0.3140465259552002,0.07780478504259772,0.0,0.0,0.0001,"(32, 32)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 5}",0.9452380952380952,0.9535714285714286,0.9714285714285714,0.95,0.9154761904761904,0.9471428571428572,0.018142169715760718,905
949,0.3004889965057373,0.05265673958558638,0.0,0.0,0.0001,"(32, 32)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 6}",0.9678571428571429,0.9404761904761905,0.9333333333333333,0.944047619047619,0.9392857142857143,0.945,0.01193804870163969,933
950,0.2364659786224365,0.044210519399648436,0.0,0.0,0.0001,"(32, 32)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 7}",0.9392857142857143,0.9261904761904762,0.9607142857142857,0.9238095238095239,0.9154761904761904,0.9330952380952381,0.015782679446834817,1026
951,0.179451847076416,0.019149074994783553,0.0,0.0,0.0001,"(32, 32)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 8}",0.9416666666666667,0.9238095238095239,0.9166666666666666,0.9142857142857143,0.8976190476190476,0.9188095238095239,0.014293648590289169,1092
952,0.24737920761108398,0.02889992495998415,0.0,0.0,0.0001,"(32, 32)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 9}",0.9571428571428572,0.95,0.9571428571428572,0.9345238095238095,0.9178571428571428,0.9433333333333334,0.015182189111361795,945
953,0.2683266162872314,0.04069303783733303,0.0,0.0,0.0001,"(32, 32)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 10}",0.9392857142857143,0.9547619047619048,0.9464285714285714,0.925,0.9464285714285714,0.9423809523809522,0.009977298495122355,957
954,0.22928376197814943,0.04273482083725681,0.0,0.0,0.0001,"(32, 32)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 11}",0.9428571428571428,0.9238095238095239,0.9273809523809524,0.9392857142857143,0.9214285714285714,0.930952380952381,0.008551564283841885,1042
955,0.1975369930267334,0.04120633490938801,0.0,0.0,0.0001,"(32, 32)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 12}",0.9273809523809524,0.9035714285714286,0.9571428571428572,0.9238095238095239,0.9452380952380952,0.9314285714285715,0.018451996923807203,1037
956,0.27112832069396975,0.04188934669500529,0.0,0.0,0.0001,"(32, 32)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 13}",0.9607142857142857,0.9476190476190476,0.9416666666666667,0.9285714285714286,0.9416666666666667,0.944047619047619,0.010405606373053407,941
957,0.2716819763183594,0.0750857071092348,0.0031244754791259766,0.006248950958251953,0.0001,"(32, 32)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 14}",0.9214285714285714,0.9571428571428572,0.9595238095238096,0.9154761904761904,0.9571428571428572,0.9421428571428571,0.019453998300776702,958
958,0.32654447555541993,0.03505056694091387,0.0033121109008789062,0.006162215705099687,0.0001,"(32, 32)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 15}",0.9583333333333334,0.9523809523809523,0.9666666666666667,0.9488095238095238,0.9666666666666667,0.9585714285714285,0.007276527042826749,754
959,0.27067155838012696,0.07666174499472064,0.0031110763549804686,0.006222152709960937,0.0001,"(32, 32)",16,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 16}",0.9511904761904761,0.9666666666666667,0.9297619047619048,0.9333333333333333,0.9761904761904762,0.9514285714285714,0.01812341165141433,869
960,0.21087870597839356,0.07536226031036743,0.0031266212463378906,0.006253242492675781,0.0001,"(32, 32)",17,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 17}",0.9726190476190476,0.9654761904761905,0.9273809523809524,0.925,0.9726190476190476,0.9526190476190475,0.02174892808889376,843
961,0.3317090034484863,0.04557377904362588,0.00023412704467773438,0.00046825408935546875,0.0001,"(32, 32)",18,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 18}",0.9714285714285714,0.969047619047619,0.9702380952380952,0.9595238095238096,0.969047619047619,0.9678571428571429,0.004259177099999584,590
962,0.23311009407043456,0.02706070968015561,0.006255197525024414,0.007661045591869597,0.0001,"(32, 32)",19,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 19}",0.9416666666666667,0.95,0.9619047619047619,0.9642857142857143,0.9535714285714286,0.9542857142857143,0.008199607313201237,823
963,0.22334671020507812,0.039729743643746,0.0,0.0,0.0001,"(32, 32)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 20}",0.9642857142857143,0.969047619047619,0.9797619047619047,0.9571428571428572,0.9583333333333334,0.9657142857142856,0.008227215496748064,640
964,0.253403377532959,0.08950320479689418,0.0,0.0,0.0001,"(32, 32)",21,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 21}",0.9702380952380952,0.9607142857142857,0.9392857142857143,0.9547619047619048,0.9166666666666666,0.9483333333333335,0.018756707039267764,894
965,0.21381125450134278,0.027175120460343566,0.0,0.0,0.0001,"(32, 32)",22,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 22}",0.9833333333333333,0.9761904761904762,0.9630952380952381,0.9345238095238095,0.9785714285714285,0.9671428571428571,0.017635127797277314,606
966,0.23889260292053222,0.030795129938005886,0.0031267642974853516,0.006253528594970702,0.0001,"(32, 32)",23,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 23}",0.9642857142857143,0.9714285714285714,0.9857142857142858,0.9571428571428572,0.9714285714285714,0.9700000000000001,0.009476070829586859,540
967,0.2800608158111572,0.05117706627373408,0.006252479553222656,0.007657700396008304,0.0001,"(32, 32)",24,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 24}",0.955952380952381,0.9595238095238096,0.9535714285714286,0.9464285714285714,0.9547619047619048,0.9540476190476191,0.004298921448873306,828
968,0.18712778091430665,0.023723637693192117,0.0035630226135253905,0.006569712705398503,0.0001,"(32, 32)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 25}",0.9785714285714285,0.9714285714285714,0.9666666666666667,0.9797619047619047,0.975,0.9742857142857142,0.0047974861141928124,420
969,0.21577486991882325,0.021801635250417555,0.0,0.0,0.0001,"(32, 32)",26,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 26}",0.9773809523809524,0.9714285714285714,0.95,0.969047619047619,0.9642857142857143,0.9664285714285714,0.009233675918888252,625
970,0.24450812339782715,0.0480735898784553,0.0032032489776611327,0.0064064979553222655,0.0001,"(32, 32)",27,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 27}",0.9678571428571429,0.9702380952380952,0.9642857142857143,0.9761904761904762,0.9571428571428572,0.9671428571428571,0.006326347740755417,606
971,0.1969374179840088,0.048246092797946644,0.0031246662139892576,0.006249332427978514,0.0001,"(32, 32)",28,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 28}",0.9857142857142858,0.975,0.955952380952381,0.9738095238095238,0.955952380952381,0.9692857142857143,0.01164964745021434,561
972,0.2804513454437256,0.03699475178571136,0.0,0.0,0.0001,"(32, 32)",29,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 29}",0.9809523809523809,0.9630952380952381,0.9547619047619048,0.9547619047619048,0.9666666666666667,0.964047619047619,0.009653873777482487,682
973,0.23096280097961425,0.0584915299739679,0.003728818893432617,0.00604747761105806,0.0001,"(32, 32)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 30}",0.9845238095238096,0.9797619047619047,0.9595238095238096,0.9523809523809523,0.9666666666666667,0.9685714285714286,0.012060881087537102,576
974,0.24956035614013672,0.0358645108757251,0.0031248092651367187,0.006249618530273437,0.0001,"(32, 32)",31,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 31}",0.9726190476190476,0.9619047619047619,0.9238095238095239,0.955952380952381,0.9595238095238096,0.9547619047619047,0.016444092047459037,808
975,0.26370797157287595,0.06761588802698852,0.003269481658935547,0.006538963317871094,0.0001,"(32, 32)",32,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 32}",0.9488095238095238,0.9809523809523809,0.9333333333333333,0.9547619047619048,0.9726190476190476,0.9580952380952381,0.016993396076243297,761
976,0.2309262752532959,0.05248809134176471,0.003110027313232422,0.006220054626464844,0.0001,"(32, 32)",33,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 33}",0.9785714285714285,0.9535714285714286,0.9761904761904762,0.9678571428571429,0.9738095238095238,0.97,0.008953140798553857,542
977,0.2609429836273193,0.042962764247366524,0.0,0.0,0.0001,"(32, 32)",34,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 34}",0.9857142857142858,0.9821428571428571,0.9785714285714285,0.955952380952381,0.9773809523809524,0.9759523809523809,0.010416496597251107,374
978,0.23897867202758788,0.02280518671909611,0.0031247615814208986,0.006249523162841797,0.0001,"(32, 32)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 35}",0.9809523809523809,0.9726190476190476,0.9654761904761905,0.9738095238095238,0.9785714285714285,0.9742857142857142,0.005355819942477121,420
979,0.28278651237487795,0.03274793610123746,0.0,0.0,0.0001,"(32, 32)",36,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 36}",0.975,0.9785714285714285,0.9547619047619048,0.9642857142857143,0.9845238095238096,0.9714285714285715,0.010621289534854972,502
980,0.19683513641357422,0.020375504474626178,0.0,0.0,0.0001,"(32, 32)",37,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 37}",0.9642857142857143,0.9809523809523809,0.9761904761904762,0.9809523809523809,0.9714285714285714,0.9747619047619047,0.006317380553057882,405
981,0.22743620872497558,0.044530680467380276,0.0036392688751220705,0.006077815243752198,0.0001,"(32, 32)",38,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 38}",0.9654761904761905,0.9904761904761905,0.9773809523809524,0.9666666666666667,0.9619047619047619,0.9723809523809525,0.010416496597251124,478
982,0.19071102142333984,0.032091877509058536,0.0008295059204101562,0.0016590118408203122,0.0001,"(32, 32)",39,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 39}",0.9988095238095238,0.9892857142857143,0.9773809523809524,0.9547619047619048,0.9857142857142858,0.9811904761904764,0.014895706971063852,200
983,0.17919726371765138,0.021294029643636986,0.0,0.0,0.0001,"(32, 32)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 40}",0.975,0.9761904761904762,0.9738095238095238,0.9821428571428571,0.9833333333333333,0.978095238095238,0.003883215816738103,320
984,0.2664327144622803,0.021770620513435406,0.0010016918182373046,0.002003383636474609,0.0001,"(32, 32)",41,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 41}",0.9833333333333333,0.9702380952380952,0.9833333333333333,0.9761904761904762,0.9809523809523809,0.9788095238095238,0.005016977977548905,300
985,0.18649811744689943,0.016630920646304007,0.00081939697265625,0.0016387939453125003,0.0001,"(32, 32)",42,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 42}",0.9761904761904762,0.9797619047619047,0.9761904761904762,0.9880952380952381,0.9726190476190476,0.9785714285714284,0.00527046276694732,310
986,0.20726919174194336,0.023628434625565794,0.003134298324584961,0.006268596649169922,0.0001,"(32, 32)",43,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 43}",0.9821428571428571,0.9797619047619047,0.9785714285714285,0.9892857142857143,0.9809523809523809,0.9821428571428571,0.0037646162621052426,164
