,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1120,0.6924829483032227,0.07949836077262051,0.003192234039306641,0.004769195977472428,0.0001,"(16, 16)",24,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 24}",0.9593295047604905,0.9558771418447012,0.9530605908419074,0.955477957536189,0.9537488142097378,0.9554988018386051,0.0021828967033051985,968
1121,0.9254894733428956,0.21859797825875865,0.003867053985595703,0.006738528522067045,0.0001,"(16, 16)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 25}",0.9424586062928716,0.9689825451802064,0.9537459525741128,0.9716955620323908,0.9585806859626756,0.9590926704084515,0.010603623050257211,917
1122,0.9710535049438477,0.1980053491632859,0.0006116390228271485,0.0008958653740300304,0.0001,"(16, 16)",26,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 26}",0.9631340419334389,0.9741564075306058,0.9758363487818732,0.9630727384851361,0.9634139885334261,0.967922705052896,0.005801151583655862,710
1123,0.9024657726287841,0.07737692346849034,0.004722213745117188,0.005632678406390369,0.0001,"(16, 16)",27,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 27}",0.9589875319127064,0.9755352468479589,0.9741114979088598,0.9744584712284,0.9596144518322337,0.9685414399460317,0.007561989359690518,687
1124,0.7505661010742187,0.1481145699268887,0.0033276557922363283,0.005468541895337307,0.0001,"(16, 16)",28,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 28}",0.9424621759468151,0.9844912725901032,0.9689340836541941,0.9647947277225243,0.9540900642580278,0.962954464834333,0.014152653450601984,854
1125,0.8361155986785889,0.20646786538586337,0.006939554214477539,0.005575752087436713,0.0001,"(16, 16)",29,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 29}",0.9713985047433563,0.9707028794165722,0.9723866470358462,0.9651431318598771,0.9547883033505461,0.9668838932812396,0.00655103376173827,735
1126,0.8709045886993408,0.12825092459298282,0.0010349750518798828,0.0013086627058086862,0.0001,"(16, 16)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 30}",0.9552008430094753,0.9758767417669718,0.9747997212766901,0.9713500195306631,0.963411126897801,0.9681276904963202,0.00780123775899679,703
1127,0.784328842163086,0.09820000081852376,0.005329227447509766,0.006734628527607248,0.0001,"(16, 16)",31,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 31}",0.9648439061723599,0.970015603031446,0.9654829510903548,0.9696280302932747,0.9609966218391446,0.966193422485316,0.003338811038670672,766
1128,1.067642879486084,0.11400967952021551,0.004318332672119141,0.005829465112992217,0.0001,"(16, 16)",33,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 33}",0.9707074197399007,0.9851742624281288,0.972735051173199,0.9792903429813378,0.9678960253311986,0.975160620330753,0.0062580565509283296,547
1129,0.8676773548126221,0.1787182158261747,0.0012444496154785157,0.0017262326110368644,0.0001,"(16, 16)",34,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 34}",0.967269842992341,0.9824208703405232,0.9792889121635253,0.9765288646031411,0.9682401370151137,0.9747497254229289,0.0060156362797277735,561
1130,0.7660943031311035,0.17155629585084853,0.00454096794128418,0.005939365598559685,0.0001,"(16, 16)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 35}",0.97277353544238,0.9738106260644924,0.9627214727121581,0.9668622594616404,0.9599599943339616,0.9672255776029266,0.005428634461936421,729
1131,0.8237915992736816,0.14830863449322534,0.009633541107177734,0.005478390747529675,0.0001,"(16, 16)",36,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 36}",0.9782879368542498,0.9779385709223506,0.9720411045341185,0.9792903429813379,0.9540972183470907,0.9723310347278294,0.009464853256207276,613
1132,0.8130038261413575,0.18041357629518257,0.00473175048828125,0.004106699249914119,0.0001,"(16, 16)",37,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 37}",0.9614098990787437,0.9824294434347244,0.9837752414147354,0.9748025829123153,0.9644506160386092,0.9733735565758256,0.009110370125277519,586
