,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
96,1.7011067390441894,0.22251761457175392,0.004027748107910156,0.002635829915802542,0.01,"(16, 16)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 10}",0.9157040428055275,0.91145799924634,0.9267203976561604,0.9018470414588823,0.9060712796025919,0.9123601521539004,0.00858239535206977,72
97,2.065669631958008,0.28696342766849076,0.004248619079589844,0.006163617435007454,0.01,"(16, 16)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 15}",0.9026241095318596,0.906880708412133,0.9218539373502166,0.9204250682700171,0.8884337425672666,0.9080435132262986,0.012323115486938412,92
98,1.9687681674957276,0.09665320748436035,0.0053939342498779295,0.005767189472419054,0.01,"(16, 16)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 20}",0.9208200159769498,0.9029003918896876,0.9226162700880667,0.9203499627626606,0.9073725077826934,0.9148118297000117,0.008061071532090588,58
99,1.5003196716308593,0.3131451903984485,0.0043812751770019535,0.002870220684710104,0.01,"(32, 16, 32)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 2}",0.7238082352184482,0.7028151501937101,0.7274385656293388,0.7177262094399975,0.6869093823673411,0.7117395085697671,0.014994228772715135,202
100,1.8462635040283204,0.32410860908485084,0.002127933502197266,0.0029198337659451985,0.01,"(32, 16, 32)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 3}",0.8511060673996185,0.8348927216490092,0.8504528819272036,0.817053177858793,0.8414244002081612,0.8389858498085572,0.012507076597691473,182
101,1.8043428897857665,0.48767190360111357,0.006563234329223633,0.007641404428722896,0.01,"(32, 16, 32)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 4}",0.8714223273994618,0.8540518838248787,0.8645838157903942,0.8771431134103015,0.8340791771474316,0.8602560635144935,0.01518096550677142,155
102,1.320253849029541,0.27941460444842453,0.0038275718688964844,0.006055681467064906,0.01,"(32, 16, 32)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 5}",0.8828798532109783,0.8602512974174306,0.8644570138796158,0.8857670271404798,0.8670781189622083,0.8720866621221426,0.010266628029671933,104
103,1.3688958644866944,0.28310251427025585,0.0020427703857421875,0.0028347468191266705,0.01,"(32, 16, 32)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 6}",0.8865232414804209,0.8689950706011648,0.8713840113418555,0.8722613577119391,0.856440604100172,0.8711208570471104,0.009577392471655998,106
104,1.3107316017150878,0.3048466349319225,0.0005939960479736328,0.0011879920959472659,0.01,"(32, 16, 32)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 7}",0.8797817008077956,0.8543875746227794,0.8766109498265705,0.8660678428510014,0.8705701281203089,0.8694836392456912,0.008917263237529558,117
105,1.697210168838501,0.24490016077004323,0.0034552574157714843,0.0061175167635580535,0.01,"(32, 16, 32)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 8}",0.9379792079585995,0.9194350097370471,0.9396677931691612,0.9087069417054211,0.9264528628228039,0.9264483630786066,0.011590158698203422,6
