,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
147,0.9919575214385986,0.08213470908290645,0.006915616989135742,0.0010913001753948541,0.001,"(16, 16)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 6}",0.7333133810501595,0.7202263379030478,0.7174104058973353,0.7216593627597282,0.7238200003196147,0.7232858975859772,0.00542887859382096,126
148,0.9856599330902099,0.1458347401474905,0.0070648193359375,0.00520009373700812,0.001,"(16, 16)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 7}",0.6945625994422351,0.8483143974866967,0.8422945607721236,0.833418212519135,0.732553255060137,0.7902286050560654,0.06391963054804557,107
149,1.1666676998138428,0.17818595692549385,0.0020031452178955076,0.004006290435791015,0.001,"(16, 16)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 8}",0.8186847575452464,0.8200574534934141,0.8303569235319407,0.8142615661822394,0.8228579967009393,0.821243739490756,0.005335960211325169,66
150,1.1236804962158202,0.15848943511242589,0.006334257125854492,0.0060004055951638725,0.001,"(16, 16)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 9}",0.8243876484698124,0.8139545025986772,0.814101197274104,0.8388372864739189,0.7193250947982983,0.8021211459229622,0.04238539407639176,94
151,1.3391583919525147,0.2525342835424457,0.001047801971435547,0.0020956039428710943,0.001,"(16, 16)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 10}",0.8322135772084652,0.8001644171924273,0.8078383504245576,0.8439679005017,0.7055396887595871,0.7979447868173475,0.04885486361661326,96
152,1.7123766899108888,0.39737098330638043,0.007371091842651367,0.00704298714832678,0.001,"(16, 16)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 15}",0.8424949465798988,0.840703218993258,0.8405779037741579,0.8670773794055189,0.8696691288827214,0.8521045155271109,0.013325902982993772,28
153,2.2868276119232176,0.4517731175150265,0.0074695110321044925,0.007019750292204464,0.001,"(16, 16)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 20}",0.8638334673468051,0.8632218508156474,0.8576499920176406,0.8629094187497512,0.877890639169234,0.8651010736198156,0.0067680611561317956,2
154,0.9721518993377686,0.2569499273407036,0.008286619186401367,0.007452884173918327,0.001,"(32, 16, 32)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 2}",0.28390600311782577,0.29010865684596926,0.2923417577979222,0.2888968607683004,0.288203510522007,0.2886913578104049,0.0027753919579536204,201
155,0.7139523029327393,0.1669094083180947,0.007104396820068359,0.008577883786083856,0.001,"(32, 16, 32)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 3}",0.409703414629523,0.4020867838601829,0.4138961742709031,0.4061446815108082,0.4041917302580437,0.4072045569058922,0.004181246084438076,189
156,0.8243176460266113,0.2436898135703947,0.004121303558349609,0.006069145316407002,0.001,"(32, 16, 32)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 4}",0.5458748165598244,0.5233788447458398,0.5472089168841385,0.5429657824301701,0.5334639050447498,0.5385784531329445,0.00899063045006163,169
157,1.0288949012756348,0.31528410406950036,0.004404735565185547,0.005403945224254981,0.001,"(32, 16, 32)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 5}",0.5851159457674933,0.5664111558250348,0.6960206932087059,0.691190750241496,0.5938665490408365,0.6265210188167132,0.055509042511251765,141
158,0.8567888259887695,0.15364731565769021,0.0,0.0,0.001,"(32, 16, 32)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 6}",0.7347847517333529,0.7189314903421616,0.695544644000576,0.7158999155488861,0.7262637636637029,0.7182849130577359,0.013108263389234324,135
159,1.0929870128631591,0.21629614905164746,0.00625314712524414,0.00765850987169982,0.001,"(32, 16, 32)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 7}",0.7061836017036315,0.8465752272574358,0.8451476824510614,0.8337022481225193,0.7238623041472337,0.7910942127363763,0.06252248657633847,102
160,1.1534036159515382,0.1290639180895768,0.0031272411346435548,0.0062544822692871095,0.001,"(32, 16, 32)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 8}",0.8206793309683914,0.8174300488211017,0.8333920753314179,0.8148673159883612,0.821324523583792,0.8215386589386128,0.006366714577384424,64
161,1.2525477409362793,0.25957167472472525,0.004171514511108398,0.006344298899927776,0.001,"(32, 16, 32)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 9}",0.8258348927741995,0.8065277479263905,0.8175798355627415,0.8387821747904813,0.7281114818383204,0.8033672265784266,0.039075385722644324,91
162,1.2441171646118163,0.14669168991443038,0.006030941009521484,0.008471482527974226,0.001,"(32, 16, 32)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 10}",0.8354812233332541,0.7981840127303527,0.8033721627935343,0.8444664986742978,0.8461155908917691,0.8255238976846417,0.02059202254982234,50
163,1.682900857925415,0.2149020710323853,0.009531450271606446,0.0077877136010156825,0.001,"(32, 16, 32)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 15}",0.8445313057591152,0.8413790495558168,0.8298359325670702,0.8720259019416697,0.8748991427582684,0.852534266516388,0.017797820941122772,26
164,2.449329948425293,0.27543617879300714,0.008607292175292968,0.007063603526039001,0.001,"(32, 16, 32)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 20}",0.8557857625103652,0.8653524366327952,0.856357221874419,0.8650738608383782,0.880016195063687,0.8645170953839288,0.008764126688912924,5
165,0.6711138725280762,0.1213110580586202,0.0,0.0,0.0001,"(32, 32)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 2}",0.2826617962085943,0.27860485725075024,0.28789771759890576,0.2827482995223572,0.28488125138579434,0.2833587843932803,0.003045591173224867,209
166,0.6837966442108154,0.1714591506941223,0.0011847972869873046,0.002369594573974609,0.0001,"(32, 32)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 3}",0.409703414629523,0.4020867838601829,0.4141802098742872,0.40919726639436954,0.40572520337519086,0.40817857562671067,0.004062300846504553,188
167,0.9297670841217041,0.28374767359737335,0.003971767425537109,0.0030473105294257057,0.0001,"(32, 32)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 4}",0.5583832490282904,0.5369383216673858,0.5483858096303799,0.5649103851154237,0.5380181686106413,0.5493271868104243,0.01101918686180903,161
168,0.9868653297424317,0.2183236318764864,0.004614973068237304,0.006298516293878254,0.0001,"(32, 32)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 5}",0.5865406307129516,0.5697338922973303,0.6960206932087059,0.6922427989679634,0.5813083656240476,0.6251692761621997,0.056582354609539115,146
169,0.8558266162872314,0.1999396302197362,0.0061378955841064455,0.006567116601183463,0.0001,"(32, 32)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 6}",0.7354560605559769,0.7196811466601821,0.7008342157402859,0.7207059884805881,0.7254403795550163,0.7204235581984099,0.011274022382028544,130
170,1.0962251663208007,0.2450944818319112,0.0054913520812988285,0.0028639843261328304,0.0001,"(32, 32)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 7}",0.6985772972992975,0.8469093625153884,0.8424222172230827,0.8320698412558786,0.7323386924909232,0.7904634821569141,0.06235142150423718,105
171,1.224138355255127,0.216407739599112,0.005200052261352539,0.007244080976103212,0.0001,"(32, 32)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 8}",0.821052488484406,0.8169864311361045,0.8332500575297256,0.8159747357004321,0.8290908229190209,0.8232709071539379,0.006798602795078547,56
172,1.1571701049804688,0.09439369714659743,0.011357450485229492,0.00966856307451833,0.0001,"(32, 32)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 9}",0.827485365853244,0.8151583514318365,0.8167642375353289,0.8391213220773028,0.7312714776575716,0.8059601509110568,0.038321615948170934,79
173,1.2941131114959716,0.3132966395809327,0.012664413452148438,0.006338519149567918,0.0001,"(32, 32)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 10}",0.8340382218902527,0.802301193225125,0.8072846405685221,0.8430719716254916,0.8484328676015119,0.8270257789821807,0.018793274242485482,41
174,1.655095672607422,0.1253073528652288,0.006337261199951172,0.007762446882699113,0.0001,"(32, 32)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 15}",0.8453396440058769,0.8429974503121483,0.8401518503690816,0.868170437766857,0.8772637860653764,0.8547846337038679,0.015011701516701111,22
175,2.332745361328125,0.3349414111221799,0.006433868408203125,0.007885208495654963,0.0001,"(32, 32)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 20}",0.8547007075308961,0.8623094569888304,0.8623060124891166,0.8656275706944137,0.8784966931849829,0.8646880881776479,0.007779976127846732,3
176,0.5692429065704345,0.16967626346745865,0.006342363357543945,0.007769161051628274,0.0001,"(32,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 2}",0.2826617962085943,0.27999867861249467,0.2820765834351672,0.2776228930163462,0.2836318138720314,0.2811983530289267,0.0021474552041189864,214
177,0.4488676071166992,0.07664127661683134,0.0,0.0,0.0001,"(32,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 3}",0.4101139236607217,0.4042173583121859,0.40739367380016994,0.4065333227479514,0.4037800382037004,0.40640766334494594,0.0022989659610837413,193
178,0.8666357040405274,0.18599544289939868,0.011804914474487305,0.006062464694770768,0.0001,"(32,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 4}",0.5405602692107014,0.5250461758946408,0.5302966711199392,0.550946385032447,0.5396792981787476,0.5373057598872951,0.008963446818376304,173
179,0.6902741432189942,0.3169229544585365,0.0033405303955078127,0.006433295125290257,0.0001,"(32,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 5}",0.5381350096100538,0.5642614651994305,0.6883742642431621,0.6880830536744972,0.5807278798907451,0.6119163345235777,0.06377236752999017,158
180,0.6977136135101318,0.19654039959563738,0.0008037090301513672,0.0016074180603027344,0.0001,"(32,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 6}",0.7368124646217405,0.7198158288718491,0.7093687875007642,0.7173980906951084,0.7245925142948286,0.7215975371968583,0.009064392522039078,129
181,0.727761697769165,0.1831156484126983,0.00790252685546875,0.007044144307645535,0.0001,"(32,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 7}",0.6959563062546612,0.8455155411536439,0.8422658380706579,0.8285881312338899,0.7178688337747002,0.7860389300975106,0.06522485432925233,115
182,1.0306902408599854,0.11039631830175332,0.002245664596557617,0.0036384277071003657,0.0001,"(32,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 8}",0.8192320866640042,0.8156096470006998,0.831177235907276,0.8157050614477807,0.82396541641301,0.8211378894865542,0.005873543308001079,68
183,1.1037641525268556,0.14882809077849002,0.0047015190124511715,0.005700209605041124,0.0001,"(32,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 9}",0.8240060052310261,0.8153297740571482,0.8150809605352157,0.8349278804322822,0.7293957855202515,0.8037480811551848,0.037877161991165254,89
184,1.2230972290039062,0.12729738002827745,0.004372453689575196,0.006123751149763779,0.0001,"(32,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 10}",0.8293587799722201,0.799142030036892,0.8022096313980258,0.8451622263320253,0.8470228093853591,0.8245790954249046,0.020482520230938713,52
185,1.5948132038116456,0.22320646689473522,0.009922647476196289,0.014958238694940035,0.0001,"(32,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 15}",0.8447880720257335,0.8387130396323889,0.8370585151528155,0.8361117201174433,0.8749099595776922,0.8463162613012146,0.014612203446795565,36
186,2.1848487854003906,0.3123326845040341,0.006161165237426758,0.007547256938353827,0.0001,"(32,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 20}",0.8508263667339789,0.8655814917485785,0.8578114870504499,0.863236151510039,0.873047280967463,0.8621005556021017,0.007466468166696869,20
187,0.3868857860565186,0.04837747311300159,0.0,0.0,0.0001,"(16,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 2}",0.2804428284723851,0.2783184556010767,0.2820765834351672,0.2777505494673054,0.2797414835290504,0.27966598010099697,0.00154304240932377,218
188,0.494572114944458,0.031630008501118426,0.0047585487365722655,0.007132367653644951,0.0001,"(16,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 3}",0.41052443269192035,0.4021863012010795,0.40776885707177346,0.4044027482959484,0.40244979704318395,0.4054664272607811,0.0032210339878201125,198
189,0.7644163608551026,0.2474887183841698,0.0,0.0,0.0001,"(16,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 4}",0.5397254050288719,0.5246294652827475,0.5279956225961986,0.5614616393448655,0.5353221640979857,0.5378268592701339,0.012956119987724474,172
190,0.7828269481658936,0.20322855844152685,0.006249094009399414,0.007653545857052155,0.0001,"(16,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 5}",0.5865659903442225,0.5677083090532511,0.6899298847923161,0.6845113658009025,0.5827405712722072,0.6222912242525799,0.05341568221887801,151
191,0.7053565979003906,0.1782556620146785,0.00625152587890625,0.00765652587554859,0.0001,"(16,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 6}",0.5482465075828771,0.7192621190158136,0.5406335407616127,0.7148146432688219,0.7265477992670872,0.6499009219792425,0.08622353649487127,139
192,0.6975364685058594,0.045361907505043465,0.0031260013580322265,0.006252002716064453,0.0001,"(16,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 7}",0.6947036623911798,0.8447708968644928,0.8411871410600529,0.8339431996737047,0.7298894767850549,0.788898875354897,0.06362324093633422,111
193,0.9470516204833984,0.10845060327083854,0.0,0.0,0.0001,"(16,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 8}",0.8197836586441475,0.8149318297631393,0.8101944666406884,0.816116753502124,0.8251058003765116,0.8172265017853221,0.004991372090048425,73
194,1.0074342727661132,0.1251914879709698,0.007509565353393555,0.0070129148596815025,0.0001,"(16,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 9}",0.823313370301938,0.8153573861136298,0.8125095407401679,0.8388516478246516,0.7300220401438087,0.8040107970248392,0.03810979950894914,84
195,0.9894834041595459,0.13851650499774124,0.012613487243652344,0.0063106102751111694,0.0001,"(16,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 10}",0.7837391541035001,0.7933237359374374,0.8053898727325463,0.698345280097731,0.8456817514054189,0.7852959588553267,0.0483270083889534,117
196,1.5206611633300782,0.3074573271833028,0.002549886703491211,0.005099773406982422,0.0001,"(16,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 15}",0.8417734458583979,0.8424905121598615,0.8185579896965716,0.8351530591135559,0.873058959136367,0.8422067931929508,0.017670005665181978,37
197,2.1996899127960203,0.20827816323938037,0.009375667572021485,0.007655201476335467,0.0001,"(16,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 20}",0.8566734582953562,0.8597278033825748,0.8598621612408925,0.8654634054607147,0.8738092818126244,0.8631072220384326,0.0060568950735971315,12
198,0.7425655841827392,0.12376865415016812,0.00636448860168457,0.007796983462662779,0.0001,"(16, 16)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 2}",0.2826617962085943,0.28165980818060093,0.2915040123385026,0.2859429022076106,0.28141697444788966,0.2846370986766396,0.003794598916555674,205
199,0.7318465709686279,0.2086865335473095,0.005826330184936524,0.007166945065487715,0.0001,"(16, 16)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 3}",0.4121139884686682,0.40671859938600113,0.41680674135277235,0.40892759214171825,0.40738633294329724,0.4103906508584914,0.003709084488397444,181
200,0.9852305889129639,0.2104741055211138,0.0044252872467041016,0.006106527728914015,0.0001,"(16, 16)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 4}",0.5488511939436747,0.5242189562515487,0.5427271980857686,0.548821523459911,0.5357983106289496,0.5400834364739705,0.00927643516569498,167
201,0.9631062507629394,0.15564837071581858,0.0015411853790283203,0.0030823707580566405,0.0001,"(16, 16)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 5}",0.5862965442619686,0.5665481550691769,0.6886582998465463,0.6895296206733896,0.5893673971583825,0.6240800034018927,0.05365906663752715,148
