,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
138,1.459427833557129,0.3414222485015647,0.004763317108154297,0.006289227984111707,0.001,"(16,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 8}",0.9062600412001461,0.8864160503716867,0.8897939360455733,0.8790423986527799,0.8990509692297284,0.8921126790999828,0.00955979187541882,116
139,1.4062514305114746,0.25424870545011474,0.0053727149963378905,0.005975292091249954,0.001,"(16,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 9}",0.8860445156555663,0.8962593999231931,0.8874064515047972,0.8762629528386496,0.9056967331210367,0.8903340106086486,0.009960808376304253,129
140,1.8171759605407716,0.37788391456304593,0.0,0.0,0.001,"(16,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 10}",0.898045254836833,0.8993619406882667,0.893205680716357,0.8805005207593535,0.9142204470668897,0.89706676881354,0.010861146369870945,65
141,1.8070124626159667,0.2839728759250032,0.0013572216033935548,0.0027144432067871095,0.001,"(16,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 15}",0.9078895659618774,0.9026488768483842,0.870781237071402,0.8890902839177985,0.9022576405414222,0.8945335208681768,0.01339928939919998,96
142,1.7749940395355224,0.29485026075188486,0.0003844261169433594,0.0007688522338867188,0.001,"(16,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 20}",0.9004962567022785,0.9017694551081823,0.8913441933526045,0.8861049662164429,0.8858300196254878,0.8931089782009991,0.006851709732617961,111
143,1.344216537475586,0.14150172239957218,0.009377813339233399,0.007656953270933908,0.001,"(16, 16)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 2}",0.7149795320648178,0.7011206793624933,0.7262756746302436,0.6936898311860563,0.6484751780929721,0.6969081790673167,0.02669412706945618,210
144,1.413986873626709,0.48280902663496356,0.0013747215270996094,0.002283998022901924,0.001,"(16, 16)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 3}",0.8548023409879147,0.865585698786094,0.8646228877371366,0.6970552314260035,0.7196696809606794,0.8003471679795655,0.07553923614676687,196
145,1.0049139499664306,0.11984586210588738,0.0026611328125,0.0032596360373775505,0.001,"(16, 16)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 4}",0.8281547661686314,0.8300069158382051,0.8353282933061793,0.8269490284787464,0.8371632551936603,0.8315204517970844,0.004021378597810335,187
146,2.011247396469116,0.39425154679501095,0.004010820388793945,0.003343610311891198,0.001,"(16, 16)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 5}",0.8792323928535473,0.8919736704892507,0.8747148911789328,0.8608939060100237,0.8673695032847607,0.874836872763303,0.010612947201252155,147
147,1.5076128959655761,0.3939410732282814,0.0013815402984619141,0.0027630805969238283,0.001,"(16, 16)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 6}",0.8900258653070252,0.8990975044195629,0.8869367856171974,0.8965010370774387,0.9048435014017318,0.8954809387645912,0.0063959066014527876,82
148,1.5410563945770264,0.23303947886670676,0.0,0.0,0.001,"(16, 16)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 7}",0.9165694118338416,0.9015634555530306,0.8777054667115786,0.8834148806753918,0.9038618804646227,0.8966230190476931,0.014191520836806677,69
149,1.8367634296417237,0.3744983235406244,0.006398439407348633,0.005903772625497057,0.001,"(16, 16)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 8}",0.9113079505448684,0.8990448022560806,0.8858231921681287,0.8769315145068204,0.9030757021573316,0.8952366323266461,0.012312031816957466,87
150,1.4275066375732421,0.08423816422986019,0.0014809131622314452,0.0029618263244628905,0.001,"(16, 16)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 9}",0.904948346781723,0.8985838801181337,0.8933654505196645,0.8820061305938879,0.9071883401555989,0.8972184296338016,0.009025238834349733,64
151,1.4293187618255616,0.10018042963672404,0.009375810623168945,0.007655317798901056,0.001,"(16, 16)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 10}",0.912960522038558,0.8989375417545884,0.88857637886929,0.8802692159365779,0.8911400082499527,0.8943767333697934,0.011039028257682092,99
152,2.0331286907196047,0.5296824989494754,0.003665637969970703,0.0060329218762888845,0.001,"(16, 16)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 15}",0.9009930636522328,0.886826384672939,0.8909500580632147,0.884843027999083,0.9152752697796145,0.8957775608334166,0.011228129583871524,77
153,1.902721071243286,0.15519258976367806,0.005228424072265625,0.006604913835235513,0.001,"(16, 16)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 20}",0.8990350931057207,0.9032170541099114,0.8918359947317844,0.8900115595524942,0.9120123125068097,0.899222402801344,0.007987149326236682,47
154,1.1938864231109618,0.08896669072600069,0.0063800811767578125,0.00781670993384663,0.001,"(32, 16, 32)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 2}",0.7130210931838025,0.6966189065665203,0.7114560708100053,0.6902303653986523,0.6839740967897037,0.6990601065497367,0.01148982640749145,208
155,2.2347283363342285,0.6104826290288277,0.0,0.0,0.001,"(32, 16, 32)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 3}",0.8528113024884537,0.8810000742395633,0.8755091295775679,0.8547807247254081,0.8804005828104382,0.8689003627682862,0.012494446098931359,153
156,1.2119049072265624,0.2601518426125297,0.0062520503997802734,0.00765716795488274,0.001,"(32, 16, 32)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 4}",0.8336561171118287,0.8590925147553915,0.8597633786328643,0.8273760723871998,0.8620684142155767,0.8483912994205722,0.014762581273643454,174
157,2.1176215171813966,0.28091568163999076,0.0,0.0,0.001,"(32, 16, 32)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 5}",0.8939661086421937,0.8894687504730179,0.8897903692984487,0.862413486662136,0.8784658856156833,0.8828209201382959,0.011422887229765151,140
158,1.3968189716339112,0.2503981916695618,0.0037913799285888674,0.006291168748812832,0.001,"(32, 16, 32)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 6}",0.9094883880737585,0.9007454264707387,0.8920903512421426,0.8870385285101432,0.9099766907720223,0.899867877013761,0.009171635970312569,46
159,1.5504587173461915,0.22553510496946427,0.005659151077270508,0.006932795414664247,0.001,"(32, 16, 32)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 7}",0.9137004866440687,0.905033938908094,0.9037413183505136,0.8870124437377988,0.9015457735714936,0.9022067922423938,0.00864589742950195,19
160,1.4984242916107178,0.21601302516093704,0.0034074306488037108,0.006814861297607421,0.001,"(32, 16, 32)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 8}",0.9183693025964614,0.9088394957681244,0.8969171775685403,0.8877330453560558,0.9237996713104513,0.9071317385199267,0.013324157133552875,1
161,1.4621889114379882,0.17604267636022009,0.0034186840057373047,0.006591861815458307,0.001,"(32, 16, 32)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 9}",0.9135366306990065,0.9006004853216734,0.8911062423400118,0.8961287569508557,0.9144693120180784,0.9031682854659252,0.009347269415947324,13
162,1.562450122833252,0.3634261376609184,0.0031262874603271485,0.006252574920654297,0.001,"(32, 16, 32)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 10}",0.9236636314059867,0.8998839154834973,0.8835805373399741,0.8933731776808386,0.9171550696856369,0.9035312663191867,0.014869039389691845,10
163,1.6110761642456055,0.2202604986038569,0.003124713897705078,0.006249427795410156,0.001,"(32, 16, 32)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 15}",0.9070091133313168,0.8887126876152217,0.8875194725949536,0.8780123763741886,0.8974156969962741,0.8917338693823911,0.009805960357450629,119
164,1.9245574951171875,0.24238060991218774,0.006364345550537109,0.007796848829578499,0.001,"(32, 16, 32)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 20}",0.9162489160537306,0.907018231415356,0.885329657460542,0.8697054265871413,0.9053080156607588,0.8967220494355057,0.016856531104300826,68
165,1.3896708011627197,0.19401151847855602,0.0006022453308105469,0.0012044906616210938,0.0001,"(32, 32)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 2}",0.708290804634495,0.6941623352944979,0.7151750730359099,0.6944285214909863,0.6930079218002465,0.701012931251227,0.009032153608921125,207
166,2.317224359512329,0.6385047396426409,0.0068530082702636715,0.007247749631734952,0.0001,"(32, 32)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 3}",0.8544369470729344,0.8768773337516892,0.8555802891082149,0.8564510284983666,0.8666888839050396,0.8620068964672489,0.008631616259605455,161
167,1.0285006523132325,0.22774067209705376,0.0061017036437988285,0.007476707868994094,0.0001,"(32, 32)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 4}",0.8363259599964301,0.8567720774524246,0.8549168615795584,0.8442300419485493,0.8495938979723212,0.8483677677898566,0.007445164278464821,175
168,1.6855291366577148,0.32538601679452017,0.00312657356262207,0.00625314712524414,0.0001,"(32, 32)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 5}",0.8981304497523476,0.8849298026451766,0.8864813124212613,0.8378414476940355,0.8833741755245483,0.8781514376074739,0.02081665800004739,145
169,1.366748046875,0.2562988154816969,0.005128049850463867,0.006526398579275807,0.0001,"(32, 32)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 6}",0.9107168116695025,0.9045202912140705,0.8903632602748791,0.8913198775017015,0.9090174385164792,0.9011875358353267,0.008692034914015672,32
170,1.2729053497314453,0.1505288554891367,0.0,0.0,0.0001,"(32, 32)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 7}",0.8993060646718597,0.9000278321005207,0.8914192960603181,0.8875435782713307,0.9086316629205498,0.8973856868049157,0.007343101260536104,62
171,1.458453321456909,0.40599743763463847,0.0,0.0,0.0001,"(32, 32)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 8}",0.9140523866799543,0.901928081110261,0.8876851643410044,0.8967356355783898,0.9245708004076256,0.9049944136234469,0.012980768205440347,6
172,1.3087824821472167,0.2133464643618341,0.006429862976074219,0.007879881057291122,0.0001,"(32, 32)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 9}",0.910978601656174,0.9043907501011694,0.891868749399683,0.8907768012395936,0.9064878499969486,0.9009005504787136,0.008112092877110474,37
173,1.6695032119750977,0.2308823720562905,0.006852197647094727,0.00844617206577045,0.0001,"(32, 32)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 10}",0.9191876123282389,0.9151667806339018,0.8942131498882602,0.8925290374807179,0.913891770699398,0.9069976702061033,0.011275131648310491,2
174,1.6416501998901367,0.3070772293645688,0.0,0.0,0.0001,"(32, 32)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 15}",0.9004161103804084,0.9073095499869758,0.8765523083088104,0.8885937214432007,0.9172898598322753,0.8980323099903341,0.014234327087503612,53
175,1.9190549850463867,0.4230382896742402,0.004619216918945313,0.005740048978828814,0.0001,"(32, 32)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 20}",0.9060305641028756,0.9069341622204207,0.8788975334091724,0.8887791709242586,0.9090454232040878,0.8979373707721632,0.011968449312633706,55
176,1.3218058586120605,0.2130712216596617,0.005327415466308594,0.0066854724536398145,0.0001,"(32,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 2}",0.6749230151118036,0.678760530258453,0.702437090493075,0.6642138683345806,0.6511423958114378,0.6742953800018701,0.01702929779195828,219
177,2.1386260986328125,0.24616089780076195,0.009376430511474609,0.0076558245943838706,0.0001,"(32,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 3}",0.8328043745732359,0.8622386603086081,0.8506130609463659,0.8194889464657208,0.834277297206534,0.8398844679000929,0.014915481931691638,180
178,1.060187292098999,0.17413348558214878,0.0032935142517089844,0.006587028503417969,0.0001,"(32,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 4}",0.8382489557153175,0.8411947369612993,0.843641034121589,0.8293183870748981,0.8499086122606421,0.8404623452267492,0.0067669685685416,179
179,1.1671290874481202,0.14619009681243456,0.0,0.0,0.0001,"(32,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 5}",0.8675226620017028,0.8656857854969034,0.847568930178698,0.8393701237775918,0.8616812156890007,0.8563657434287795,0.011007536256840296,166
180,1.112869930267334,0.2746746377214149,0.0,0.0,0.0001,"(32,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 6}",0.9040981064097141,0.8902049716268128,0.8882279008004506,0.8741545231219146,0.8405146092372462,0.8794400222392277,0.021652973644175573,144
181,1.2061853885650635,0.3850288919220626,0.003289318084716797,0.006578636169433594,0.0001,"(32,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 7}",0.9021471020216257,0.8909060276714075,0.8843306352752781,0.8852097691659583,0.9089980146418561,0.894318309755225,0.009707178231724007,100
182,1.3101856231689453,0.31345580601728273,0.00040001869201660155,0.0008000373840332031,0.0001,"(32,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 8}",0.9135616643609952,0.902271439964761,0.8848739179039237,0.8794204743444981,0.8995032313624187,0.8959261455873193,0.01231794419322638,76
183,1.2109364032745362,0.20599397165577255,0.003240489959716797,0.006480979919433594,0.0001,"(32,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 9}",0.9045362164132769,0.8917175507513748,0.8804069505685767,0.8825455652762529,0.898499684242862,0.8915411934504686,0.009189287334837499,122
184,1.4554432868957519,0.34986333082092785,0.00035419464111328123,0.0007083892822265625,0.0001,"(32,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 10}",0.9005811660803651,0.9014774688541728,0.89168714716964,0.8885770201848404,0.9000373100361726,0.8964720224650383,0.0052891761715338536,71
185,1.5854914665222168,0.28131888419386003,0.003367328643798828,0.006734657287597656,0.0001,"(32,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 15}",0.8924512153103263,0.8938978709175922,0.8844275402101701,0.8835483353882246,0.8999649686640496,0.8908579860980727,0.006156265723845206,127
186,2.053870916366577,0.2584179107962195,0.004233598709106445,0.0062762280391264426,0.0001,"(32,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 20}",0.9185779279050028,0.9030836899636303,0.8970370626461294,0.8901032659213342,0.8934084026456232,0.900442069816344,0.010038375558741366,42
187,1.7685976028442383,0.2931982106725043,0.0031270503997802733,0.006254100799560546,0.0001,"(16,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 2}",0.6863810239965907,0.6832063114910857,0.713599783860499,0.6888592294986532,0.6159024148781787,0.6775897527450014,0.03267379158500889,218
188,1.9313207149505616,0.7128225958295527,0.0033014774322509765,0.006602954864501954,0.0001,"(16,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 3}",0.8163201363736621,0.7999825391231994,0.7921458910618248,0.7717128696974879,0.663898419647895,0.7688119711808138,0.054384502186394484,200
189,1.3215482234954834,0.37237617082711005,0.00687713623046875,0.008018005337906857,0.0001,"(16,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 4}",0.8310459951132875,0.8439409179939392,0.8365446602124905,0.8358830912628259,0.84506391611831,0.8384957161401706,0.005271095626948087,182
190,1.6857292175292968,0.3772336927227281,0.005129241943359375,0.006528808778586359,0.0001,"(16,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 5}",0.8528786429878813,0.8647188199800182,0.859123512683597,0.8396240485559318,0.8711788913885529,0.8575047831191963,0.010795977873546556,165
191,1.4480868816375732,0.4453779479412199,0.006862926483154297,0.007264273064598458,0.0001,"(16,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 6}",0.8963322204720651,0.8962221821734653,0.8654209699947971,0.8908283683917219,0.8934510487069321,0.8884509579477964,0.011692215855652317,135
192,1.4238057136535645,0.281122411197563,9.946823120117187e-05,0.00019893646240234374,0.0001,"(16,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 7}",0.9123397477751973,0.8880177463380091,0.886380627154969,0.8786544107423524,0.9031395949621929,0.893706425394544,0.012237458276769586,106
193,1.4947307586669922,0.2020816025493217,0.0,0.0,0.0001,"(16,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 8}",0.905504183301431,0.8866833585780487,0.8896162723713893,0.8719516263674704,0.9111143993025959,0.8929739679841869,0.013991899641529295,113
194,1.3330230236053466,0.17646599604659818,0.005425882339477539,0.0067713772322288745,0.0001,"(16,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 9}",0.8860445156555663,0.8868928543855511,0.8874064515047972,0.8770503009625544,0.897961838108335,0.8870711921233608,0.006636606021120319,137
195,1.641129732131958,0.1965594788867609,0.0031276702880859374,0.006255340576171875,0.0001,"(16,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 10}",0.8991522562133759,0.9044438809346015,0.893205680716357,0.8786926590416322,0.9017055222043637,0.895439999822066,0.009160492327475487,83
196,1.7536426067352295,0.3749757160857294,0.003126049041748047,0.006252098083496094,0.0001,"(16,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 15}",0.9043912190905408,0.9026488768483842,0.8638375389235412,0.8890902839177985,0.8980580932079056,0.8916052023976342,0.01486238687307942,120
197,1.8961513996124268,0.5162723396694022,0.0,0.0,0.0001,"(16,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 20}",0.9004962567022785,0.9039989929231251,0.8860114965654944,0.889788520071484,0.8854458866441298,0.8931482305813023,0.007658710864394087,108
198,1.4831480979919434,0.42749592636303646,0.0032391071319580076,0.006478214263916015,0.0001,"(16, 16)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 2}",0.7029026196951271,0.6972272103785214,0.7159972228307068,0.7011033564061931,0.6477794504352445,0.6930019719491586,0.023474947969600094,211
199,1.908840274810791,0.93082452267936,0.0004994392395019532,0.0007745412374708513,0.0001,"(16, 16)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 3}",0.8482501939952064,0.8714073158260637,0.8511437275638508,0.6991471287471088,0.8579157385250659,0.8255728209314592,0.06371570512844901,190
200,1.0181333541870117,0.21516472828787866,0.007528543472290039,0.006404927055008788,0.0001,"(16, 16)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 4}",0.8288431582363338,0.8294532059821697,0.8481664890833521,0.823712467865968,0.8379640987869115,0.833627883990947,0.008588490097158775,185
201,1.586787796020508,0.4394462031206579,0.0021023273468017576,0.004204654693603515,0.0001,"(16, 16)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 5}",0.8718843768848415,0.8581004520316011,0.8800798201173496,0.8608939060100237,0.8693224545375252,0.8680562019162682,0.007889754778836718,155
202,1.2964247703552245,0.18349678644297943,0.0,0.0,0.0001,"(16, 16)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 6}",0.8940897755750438,0.9021111688778375,0.885764911428506,0.8940618607625438,0.9025010055266308,0.8957057444341123,0.006186095785618722,78
203,1.4531656742095946,0.4007146951536826,9.975433349609374e-05,0.0001995086669921875,0.0001,"(16, 16)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 7}",0.9108624804214815,0.897201676159747,0.8986087778744232,0.882591496566705,0.9001880530525208,0.8978904968149755,0.009039921830681466,57
204,1.7513881206512452,0.2878754694599514,0.0,0.0,0.0001,"(16, 16)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 8}",0.911131791078812,0.8964341853597497,0.8903379988987986,0.8791339394044279,0.9034873942116749,0.8961050617906926,0.010969847372180333,75
205,1.3418070793151855,0.1270590660742696,0.006249666213989258,0.00765424665277562,0.0001,"(16, 16)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 9}",0.8999676347882773,0.8906092136681265,0.8870894133515198,0.8813829477036821,0.9120374971394996,0.894217341330221,0.010762633787109876,101
206,1.4560818195343017,0.22620795382442718,0.006365489959716797,0.00779804628465498,0.0001,"(16, 16)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 10}",0.8965110349598303,0.897453970188533,0.888095213780776,0.8758849568614607,0.8911400082499527,0.8898170368081105,0.007771102139664227,131
207,2.0592803955078125,0.3792756521404435,0.00232696533203125,0.0046539306640625,0.0001,"(16, 16)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 15}",0.921865808802327,0.8995186801822729,0.880111720044644,0.8817384031654354,0.9165052385112931,0.8999479701411947,0.0172033963196881,44
208,1.7530748844146729,0.05835260903569253,0.002316856384277344,0.0028375606827890907,0.0001,"(16, 16)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 20}",0.9004718282425591,0.9013615683258541,0.8935508975783839,0.8826287996909344,0.9158808855300737,0.8987787958735611,0.010864362291876756,52
209,1.617513942718506,0.2573599428240706,0.002897357940673828,0.002824822430562135,0.0001,"(32, 16, 32)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 2}",0.7158623299826561,0.6979334922984135,0.712241398218214,0.7177721831469948,0.6945135827751105,0.7076645972842778,0.009570337580476205,201
210,2.123070764541626,0.41461771748672877,0.0007023811340332031,0.0014047622680664062,0.0001,"(32, 16, 32)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 3}",0.8510593696123732,0.8691251574435502,0.8739229523879748,0.8665361195647807,0.8810056447571764,0.868329848753171,0.009940604032671482,154
211,1.2844754219055177,0.3393614274912294,0.0,0.0,0.0001,"(32, 16, 32)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 4}",0.8472808771581891,0.8583956040745191,0.8466349627904037,0.8306615185310455,0.8572330928488223,0.8480412110805962,0.00996306679449442,176
212,2.1009294509887697,0.3965942060136633,0.006360816955566406,0.007792182253306475,0.0001,"(32, 16, 32)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 5}",0.8921140407570373,0.8857438696101485,0.8717253726484135,0.8746594342906666,0.8794188729995278,0.8807323180611588,0.007407960331185084,142
213,1.4177825927734375,0.24245025494076303,0.0,0.0,0.0001,"(32, 16, 32)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 6}",0.9109708111148767,0.8997460427127343,0.8921404114717342,0.8882700604162643,0.9143176442709818,0.9010889939973182,0.010186787551855554,33
214,1.4966205596923827,0.08401126111610394,0.0031262874603271485,0.006252574920654298,0.0001,"(32, 16, 32)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 7}",0.9150033224064268,0.8974070297031118,0.9012767956979967,0.8873410811115626,0.9126366654880292,0.9027329788814255,0.010159144252297575,15
215,1.3151038646698,0.23068741479807237,0.002302885055541992,0.004605770111083984,0.0001,"(32, 16, 32)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 8}",0.9128229566560268,0.9088394957681245,0.8938654101675094,0.8774837890559427,0.9210691488055947,0.9028161600906397,0.015436535191803553,14
216,1.73963360786438,0.4671041779126741,0.002733755111694336,0.003348160213797704,0.0001,"(32, 16, 32)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 9}",0.9154112244919941,0.89730378202497,0.8949168295188537,0.8940979003851856,0.9142636167473511,0.9031986706336708,0.009568094139554409,12
217,1.7300443172454834,0.39033953789634157,0.004592370986938476,0.006377325425777304,0.0001,"(32, 16, 32)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 10}",0.9178974076129945,0.9005893447775394,0.8835425545309936,0.8936880243449172,0.9171550696856369,0.9025744801904164,0.013360462186863079,17
218,2.1406936168670656,0.6024059350302893,9.965896606445312e-05,0.00019931793212890625,0.0001,"(32, 16, 32)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 15}",0.904698711313693,0.9095649481690264,0.8876944546480764,0.889993349460825,0.9199092021291791,0.90237213314416,0.01211087836665375,18
219,2.2072242736816405,0.1779031288336246,0.008382034301757813,0.004417855777750479,0.0001,"(32, 16, 32)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 20}",0.9214962522983714,0.9106867133165963,0.8870082201127324,0.8847279159436607,0.9066876595375056,0.9021213522417734,0.014145965600627376,20
