,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
49,2.0650353908538817,0.8221322395962216,0.003799629211425781,0.00039992356621573597,0.1,"(32, 16, 32)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 7}",0.8548507223895272,0.8314563302040389,0.8268889028540815,0.8230141684502458,0.8007265957500237,0.8273873439295836,0.017326063641280642,78
50,1.6904592990875245,0.3511716735282712,0.0033998012542724608,0.0004901157085611068,0.1,"(32, 16, 32)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 8}",0.8161958085463987,0.8278674850117742,0.8102019741487925,0.811557383119661,0.8096187528469408,0.8150882807347134,0.006794021565217829,109
51,2.51542706489563,0.701427533218492,0.004105854034423828,0.00021193029507969412,0.1,"(32, 16, 32)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 9}",0.8796660326495814,0.8774982979251794,0.8709576041107808,0.8315852038116023,0.8251034338689237,0.8569621144732136,0.02363065630108826,50
52,2.344176483154297,0.44949481417038856,0.003910160064697266,0.0001894009917601587,0.1,"(32, 16, 32)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 10}",0.881337943458029,0.8852567854916348,0.885573814515312,0.8390457883726254,0.8314987368997587,0.864542613747472,0.02406431930552969,39
53,3.0143651962280273,0.5623291002504767,0.003931617736816407,0.0011329724090031372,0.1,"(32, 16, 32)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 15}",0.8892517385035277,0.8982754372138895,0.8552283410948291,0.899865976997612,0.8598994641654051,0.8805041915950527,0.01913446572389977,17
54,2.973937463760376,0.4797313830765235,0.0036248683929443358,0.00037053482425003693,0.1,"(32, 16, 32)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 20}",0.8953903246216658,0.9066950351490389,0.8815493738767497,0.8846105360456301,0.8777944217634537,0.8892079382913076,0.01052690394258031,6
55,1.6032437324523925,0.3317067450780798,0.003601741790771484,0.00048809589093830395,0.01,"(32, 32)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 2}",0.6467480723329452,0.6449601132751197,0.6632209933209312,0.6517821568636855,0.6270541425079759,0.6467530956601315,0.011728142873560717,208
56,2.28356728553772,0.4798131739373219,0.0035097599029541016,0.00044756030670494373,0.01,"(32, 32)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 3}",0.814305054308772,0.8283440708890359,0.8159930664262126,0.7281405796720036,0.791465268645093,0.7956496079882234,0.035793260491182706,187
57,1.7932242393493651,0.5022354307458528,0.004200124740600586,0.0007486723416395447,0.01,"(32, 32)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 4}",0.8153821368432392,0.8273659114197834,0.8107061763075641,0.8233006287328153,0.8139050706774151,0.8181319847961636,0.00620566482296804,98
58,1.2264953136444092,0.12775273957264985,0.007634162902832031,0.006154366971365513,0.01,"(32, 32)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 5}",0.8050018107830171,0.8143929536464478,0.8085063384049226,0.8184337215736547,0.7909736475949545,0.8074616944005995,0.00945965888383274,147
59,1.7221638679504394,0.2697201666736918,0.003595733642578125,0.0003427853816020941,0.01,"(32, 32)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 6}",0.8138644568377814,0.8324211921889205,0.8148250908386905,0.824496362251949,0.8066499586563428,0.8184514121547369,0.009001786999512672,96
60,1.5183827877044678,0.24110698573795916,0.007251739501953125,0.00801295793512365,0.01,"(32, 32)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 7}",0.8071151180547964,0.8395536098766707,0.814286764446679,0.832824905723154,0.8161414146660577,0.8219843625534716,0.01217114058999896,90
61,2.0261959552764894,0.4770153635505284,0.0036057949066162108,0.0007462882589781413,0.01,"(32, 32)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 8}",0.8442611206576259,0.8666985081465548,0.8422245634346724,0.8000554785639996,0.8079808266105298,0.8322440994826765,0.024722210508400486,73
62,1.9536940097808837,0.3663830357570678,0.0034362316131591798,0.0004650041937140997,0.01,"(32, 32)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 9}",0.8391792725048604,0.8871162594613161,0.8537463946636766,0.8438213661192876,0.8354631648099106,0.8518652915118101,0.018659254351422443,57
63,2.7772209644317627,0.9259500433951592,0.003818702697753906,0.0005582833070121813,0.01,"(32, 32)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 10}",0.86021563769031,0.885155983359529,0.8930009692604581,0.8948082323228692,0.8498931511481375,0.8766147947562608,0.018195814780998232,22
64,2.2511524200439452,0.34131504656069833,0.005035924911499024,0.0015272160155254024,0.01,"(32, 32)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 15}",0.8851737887893666,0.8933600567149658,0.8758136281130847,0.8640068191563346,0.8612634492816761,0.8759235484110854,0.012219147220443224,24
65,2.3871097564697266,0.3527559603429433,0.004200124740600586,0.0004001141020686509,0.01,"(32, 32)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 20}",0.8849870923901968,0.8952804759426365,0.8906243950204182,0.8813741429806706,0.844443870639654,0.8793419953947152,0.01808426696778084,19
66,1.8330052852630616,0.363363899187852,0.0030774593353271483,0.00015920566601175417,0.01,"(32,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 2}",0.6586816596302498,0.6208832321022165,0.6190053498357957,0.6086520401415801,0.5658416626077122,0.6146127888635109,0.029714749544782176,213
67,1.9985556602478027,0.580293437374132,0.0032342910766601563,0.0005069014175069157,0.01,"(32,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 3}",0.8026881117177613,0.7943873232795216,0.8047766944063907,0.698893165411816,0.7567657918061254,0.7715022173243229,0.040231121201057575,190
68,1.466325855255127,0.12691419270842258,0.0030984878540039062,0.0004895670406743707,0.01,"(32,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 4}",0.8012650348415753,0.8106702092718533,0.8028739484694738,0.8091044861499228,0.8097773444603291,0.8067382046386309,0.0038777411685275375,150
