,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
639,0.09029388427734375,0.012515689722062419,0.0007760047912597657,0.0015520095825195313,0.001,"(32, 32)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 11}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
640,0.0882345199584961,0.007270790320030353,0.0,0.0,0.001,"(32, 32)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 12}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
641,0.0909193992614746,0.00936525347798948,0.003127288818359375,0.006254577636718749,0.001,"(32, 32)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 13}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
642,0.11062483787536621,0.013320612000325149,0.0,0.0,0.001,"(32, 32)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 14}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
643,0.10647964477539062,0.011755586843911321,0.0031099796295166017,0.006219959259033203,0.001,"(32, 32)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 15}",0.5,0.5071428571428571,0.5023809523809524,0.5,0.5071428571428571,0.5033333333333333,0.003229680944345354,344
644,0.09704246520996093,0.005940281903764277,0.0014934062957763672,0.002986812591552735,0.001,"(32, 32)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 16}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
645,0.10129828453063965,0.006238097005901934,0.0,0.0,0.001,"(32, 32)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 17}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
646,0.10364007949829102,0.012602945721913977,0.003110980987548828,0.006221961975097656,0.001,"(32, 32)",18,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 18}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
647,0.10050015449523926,0.007549955987116144,0.0031116485595703127,0.006223297119140625,0.001,"(32, 32)",19,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 19}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
648,0.15624189376831055,0.09271890224643442,0.00854039192199707,0.006707562417759084,0.001,"(32, 32)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 20}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
649,0.12248387336730956,0.016755864451237463,0.0016973495483398437,0.0033946990966796874,0.001,"(32, 32)",21,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 21}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
650,0.12235674858093262,0.005867719999211587,0.0012833595275878907,0.0016106093223086167,0.001,"(32, 32)",22,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 22}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
651,0.17157964706420897,0.07172796439336918,0.0012058258056640626,0.002411651611328125,0.001,"(32, 32)",23,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 23}",0.5,0.5,0.5,0.5,0.8690476190476191,0.5738095238095238,0.14761904761904762,188
652,0.1341318130493164,0.010256085547842372,0.0,0.0,0.001,"(32, 32)",24,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 24}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
653,0.1428922176361084,0.010330920577067242,0.0031157016754150392,0.0062314033508300785,0.001,"(32, 32)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 25}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
654,0.13574113845825195,0.013911073227034006,0.0,0.0,0.001,"(32, 32)",26,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 26}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
655,0.22476134300231934,0.17136928921357325,0.0,0.0,0.001,"(32, 32)",27,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 27}",0.5,0.9011904761904762,0.5,0.5,0.5,0.5802380952380952,0.16047619047619047,172
656,0.20585880279541016,0.11588741911675504,0.0,0.0,0.001,"(32, 32)",28,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 28}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
657,0.15052189826965331,0.007302034427210325,0.0076447010040283205,0.006983274719012134,0.001,"(32, 32)",29,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 29}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
658,0.16097431182861327,0.03085597932785194,0.0036412715911865235,0.0060455994168112145,0.001,"(32, 32)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 30}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
659,0.16128363609313964,0.02966898283451686,0.003109169006347656,0.006218338012695312,0.001,"(32, 32)",31,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 31}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
660,0.1543048858642578,0.011774704415497366,0.0031276226043701174,0.006255245208740235,0.001,"(32, 32)",32,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 32}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
661,0.15706939697265626,0.02642569381956358,0.0,0.0,0.001,"(32, 32)",33,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 33}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
662,0.20529446601867676,0.07036628884211266,0.0,0.0,0.001,"(32, 32)",34,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 34}",0.5,0.5,0.5,0.4988095238095238,0.5,0.49976190476190474,0.0004761904761904745,1176
663,0.17442283630371094,0.04108469212356061,0.003133344650268555,0.00626668930053711,0.001,"(32, 32)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 35}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
664,0.16350922584533692,0.021305045941488344,0.0013671398162841796,0.0019409705953765857,0.001,"(32, 32)",36,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 36}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
665,0.15702376365661622,0.01442162906093028,0.0,0.0,0.001,"(32, 32)",37,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 37}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
666,0.18681106567382813,0.03138182185937441,0.00034456253051757814,0.0006891250610351563,0.001,"(32, 32)",38,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 38}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
667,0.16419363021850586,0.017009237134671756,0.003111124038696289,0.006222248077392578,0.001,"(32, 32)",39,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 39}",0.5083333333333333,0.5,0.5,0.4988095238095238,0.5,0.5014285714285714,0.0034830330567447005,368
668,0.23548622131347657,0.11214268828826288,0.0035297393798828123,0.006067761841638027,0.001,"(32, 32)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 40}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
669,0.20319099426269532,0.024377371597996703,0.0,0.0,0.001,"(32, 32)",41,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 41}",0.4988095238095238,0.5,0.5,0.5,0.5,0.49976190476190474,0.00047619047619047446,1176
670,0.18605899810791016,0.03499439400744294,0.0,0.0,0.001,"(32, 32)",42,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 42}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
671,0.1686570644378662,0.017317916623045604,0.002332162857055664,0.002969089821138822,0.001,"(32, 32)",43,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 43}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
672,0.20814499855041504,0.02804717672073186,0.0031538963317871093,0.006307792663574219,0.001,"(32, 32)",44,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 44}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
673,0.19680557250976563,0.020649039886988307,0.0031248092651367187,0.006249618530273437,0.001,"(32, 32)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 45}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
674,0.19556660652160646,0.04306755592835054,0.0031334877014160155,0.006266975402832031,0.001,"(32, 32)",46,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 46}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
675,0.351884126663208,0.05088417271889761,0.0,0.0,0.001,"(32, 32)",47,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 47}",0.8464285714285714,0.8857142857142857,0.8809523809523809,0.8857142857142857,0.9357142857142857,0.8869047619047619,0.028491952955526846,11
676,0.199928617477417,0.026101434973885125,0.0,0.0,0.001,"(32, 32)",48,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 48}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
677,0.19874796867370606,0.01241459679802375,0.0,0.0,0.001,"(32, 32)",49,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 49}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
678,0.30413503646850587,0.12827330352171762,0.0,0.0,0.001,"(32, 32)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 50}",0.5,0.5,0.5,0.9630952380952381,0.5,0.5926190476190476,0.18523809523809526,155
679,0.2545920372009277,0.04248986247859236,0.001131153106689453,0.002262306213378906,0.001,"(32, 32)",51,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 51}",0.5178571428571429,0.5023809523809524,0.5,0.5083333333333333,0.5,0.5057142857142857,0.006793020294136733,323
680,0.19814209938049315,0.01240655327254532,0.0,0.0,0.001,"(32, 32)",52,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 52}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
681,0.21851754188537598,0.023482442528813523,0.0041412353515625,0.006071747047163134,0.001,"(32, 32)",53,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 53}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
682,0.24666886329650878,0.05062102190569523,0.0024159908294677734,0.0039022625025379905,0.001,"(32, 32)",54,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 54}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
683,0.24404067993164064,0.0441901766461935,0.0,0.0,0.001,"(32, 32)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 55}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
684,0.214255428314209,0.021446298754785625,0.0003173351287841797,0.0006346702575683594,0.001,"(32, 32)",56,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 56}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
685,0.2849534034729004,0.10939876508451522,0.0013137340545654296,0.0026274681091308593,0.001,"(32, 32)",57,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 57}",0.5297619047619048,0.5964285714285714,0.5,0.5,0.5,0.5252380952380953,0.03741505875065804,252
686,0.7738032341003418,0.25370083521043707,0.004248332977294922,0.006091342555760785,0.001,"(32, 32)",58,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 58}",0.5,0.5,0.5,0.4976190476190476,0.5,0.49952380952380954,0.000952380952380949,1212
687,0.9197788715362549,0.009104508498391853,0.0031276702880859374,0.006255340576171875,0.001,"(32, 32)",59,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 59}",0.4988095238095238,0.5,0.5,0.4976190476190476,0.5,0.4992857142857143,0.000952380952380949,1217
688,1.021794605255127,0.09286379415132764,0.0031269073486328127,0.006253814697265625,0.001,"(32, 32)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 60}",0.5,0.5,0.5,1.0,0.9964285714285714,0.6992857142857143,0.2440767694553398,51
689,1.0370248317718507,0.07726610667681327,0.003124713897705078,0.006249427795410156,0.001,"(32, 32)",61,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 61}",0.9940476190476191,0.5,0.5,0.5,0.9964285714285714,0.6980952380952381,0.2426172951943815,59
690,1.082603883743286,0.1089478612193304,0.0031247615814208986,0.006249523162841797,0.001,"(32, 32)",62,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 62}",0.9988095238095238,0.5,0.5,0.4976190476190476,0.9940476190476191,0.6980952380952381,0.2435943525962374,59
691,1.15115966796875,0.12176960544668444,0.006234455108642578,0.007635622280275687,0.001,"(32, 32)",63,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 63}",0.9988095238095238,0.5,0.5,0.9952380952380953,0.9928571428571429,0.7973809523809524,0.24281792400415395,12
692,1.1523788928985597,0.12768391071600305,0.0,0.0,0.001,"(32, 32)",64,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'ica__n_components': 64}",0.9940476190476191,0.5,0.5,0.5,0.9952380952380953,0.6978571428571428,0.2423248134070132,64
693,0.06301522254943848,0.00042947952809529674,0.0,0.0,0.001,"(32,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 2}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
694,0.06282505989074708,0.00027219231644064293,0.0,0.0,0.001,"(32,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 3}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
695,0.05348305702209473,0.010060277358709834,0.0031271934509277343,0.006254386901855469,0.001,"(32,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 4}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
696,0.05968475341796875,0.00621491275963212,0.003114795684814453,0.006229591369628906,0.001,"(32,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 5}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
697,0.06387834548950196,0.002029223654518065,0.0,0.0,0.001,"(32,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 6}",0.5,0.5,0.5,0.5464285714285714,0.525,0.5142857142857142,0.01876275076651955,278
698,0.07426180839538574,0.010248719006328634,0.0,0.0,0.001,"(32,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 7}",0.5,0.5476190476190477,0.5571428571428572,0.5,0.5488095238095239,0.5307142857142857,0.025291946142646685,240
699,0.06658515930175782,0.010648975016911212,0.0034528732299804687,0.0061136457107674085,0.001,"(32,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 8}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
700,0.07849321365356446,0.00032317961944823505,0.0,0.0,0.001,"(32,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 9}",0.8083333333333333,0.6571428571428571,0.675,0.7642857142857142,0.7023809523809523,0.7214285714285715,0.056639649421772686,34
701,0.08179893493652343,0.004564815341810894,0.003125286102294922,0.006250572204589844,0.001,"(32,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 10}",0.5607142857142857,0.6261904761904762,0.5142857142857142,0.6142857142857143,0.6619047619047619,0.5954761904761905,0.05198115828188645,145
702,0.08152813911437988,0.006448375155114856,0.0,0.0,0.001,"(32,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 11}",0.7726190476190476,0.5904761904761905,0.5,0.6916666666666667,0.6916666666666667,0.6492857142857142,0.0943908744964714,99
703,0.08183207511901855,0.006178744662920877,0.003138303756713867,0.006276607513427734,0.001,"(32,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 12}",0.7678571428571429,0.7,0.6178571428571429,0.6261904761904762,0.5571428571428572,0.6538095238095238,0.07285636476397457,92
704,0.08005619049072266,0.003342798081801033,0.0,0.0,0.001,"(32,)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 13}",0.5,0.5,0.5,0.5047619047619047,0.5,0.5009523809523809,0.001904761904761898,383
705,0.09263606071472168,0.01250431829691115,0.0,0.0,0.001,"(32,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 14}",0.5,0.5,0.5,0.5071428571428571,0.5,0.5014285714285714,0.002857142857142847,368
706,0.0858536720275879,0.012268538385520968,0.0062773704528808595,0.007688725678658634,0.001,"(32,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 15}",0.5,0.5,0.49523809523809526,0.5,0.5,0.4990476190476191,0.001904761904761898,1236
707,0.0848116397857666,0.0075842217770857095,0.0,0.0,0.001,"(32,)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 16}",0.5023809523809524,0.5,0.5107142857142857,0.5095238095238095,0.5,0.5045238095238095,0.004665694748158418,333
708,0.08492503166198731,0.00845840594269723,0.0,0.0,0.001,"(32,)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 17}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
709,0.10693511962890626,0.01213356512420154,0.0,0.0,0.001,"(32,)",18,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 18}",0.5095238095238095,0.6714285714285714,0.7654761904761904,0.7047619047619048,0.7142857142857143,0.6730952380952381,0.08716887459645616,84
710,0.09109959602355958,0.007607194227986601,0.0,0.0,0.001,"(32,)",19,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 19}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
711,0.1340205192565918,0.09036499721343212,0.009376144409179688,0.007655764543372975,0.001,"(32,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 20}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
712,0.11221966743469239,0.0068592713325144146,0.0,0.0,0.001,"(32,)",21,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 21}",0.5857142857142857,0.5476190476190477,0.5154761904761904,0.5535714285714286,0.5714285714285714,0.5547619047619048,0.02379761606993956,204
713,0.10997891426086426,0.009902894717157464,0.0031108856201171875,0.006221771240234375,0.001,"(32,)",22,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 22}",0.5,0.5,0.5,0.5190476190476191,0.4988095238095238,0.5035714285714286,0.007751819331476067,340
714,0.12572202682495118,0.014126243940955178,0.0,0.0,0.001,"(32,)",23,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 23}",0.5,0.5,0.5023809523809524,0.5,0.5,0.5004761904761905,0.0009523809523809489,393
715,0.11656246185302735,0.02181951816905561,0.0,0.0,0.001,"(32,)",24,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 24}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
716,0.13225941658020018,0.007296545441311235,0.0,0.0,0.001,"(32,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 25}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
717,0.12646222114562988,0.011180865620226224,0.0031252384185791017,0.006250476837158203,0.001,"(32,)",26,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 26}",0.4976190476190476,0.5,0.5,0.5190476190476191,0.4988095238095238,0.503095238095238,0.008024904545882262,350
718,0.1463334560394287,0.0469185554511343,0.003110837936401367,0.006221675872802734,0.001,"(32,)",27,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 27}",0.5023809523809524,0.5,0.7107142857142857,0.75,0.7333333333333333,0.6392857142857143,0.11344432340347249,113
719,0.19359993934631348,0.11639773202053649,0.00673208236694336,0.006937932654342584,0.001,"(32,)",28,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 28}",0.5,0.5142857142857142,0.5047619047619047,0.5,0.5166666666666667,0.5071428571428571,0.007063046178186351,315
720,0.12127761840820313,0.01285563756422854,0.0,0.0,0.001,"(32,)",29,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 29}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
721,0.15075092315673827,0.029426613296802327,0.0,0.0,0.001,"(32,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 30}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
722,0.15434131622314454,0.026468008848743268,0.0,0.0,0.001,"(32,)",31,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 31}",0.5,0.5,0.5,0.5071428571428571,0.5095238095238095,0.5033333333333333,0.004151332327181579,344
723,0.14759693145751954,0.016164348767172335,0.00025639533996582033,0.0005127906799316407,0.001,"(32,)",32,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 32}",0.5,0.5,0.5,0.5,0.5023809523809524,0.5004761904761905,0.000952380952380949,393
724,0.13811631202697755,0.018547196739935764,0.0,0.0,0.001,"(32,)",33,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 33}",0.5,0.5,0.5619047619047619,0.5154761904761904,0.5059523809523809,0.5166666666666667,0.02331632032827637,268
725,0.18928017616271972,0.07110447956202662,0.000188446044921875,0.00037689208984375,0.001,"(32,)",34,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 34}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
726,0.1535860061645508,0.04173925023628184,0.0031260013580322265,0.006252002716064453,0.001,"(32,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 35}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
727,0.14657530784606934,0.01451699012031495,0.0,0.0,0.001,"(32,)",36,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 36}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
728,0.14796071052551268,0.01609338394070267,0.00051727294921875,0.0010345458984375,0.001,"(32,)",37,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 37}",0.5142857142857142,0.5,0.5095238095238095,0.5083333333333333,0.6333333333333333,0.5330952380952381,0.050329976912012575,235
729,0.17547879219055176,0.03489000164691238,0.0,0.0,0.001,"(32,)",38,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 38}",0.5297619047619048,0.5226190476190476,0.5,0.6023809523809524,0.513095238095238,0.5335714285714286,0.035820477048243204,230
730,0.1489881992340088,0.02562572198137115,0.003110980987548828,0.006221961975097656,0.001,"(32,)",39,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 39}",0.5714285714285714,0.4976190476190476,0.5416666666666666,0.5071428571428571,0.5,0.5235714285714286,0.028694180752729184,254
731,0.21813750267028809,0.10360715402122618,0.0,0.0,0.001,"(32,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 40}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
732,0.16979026794433594,0.02522155812503427,0.006250572204589844,0.007655357868067303,0.001,"(32,)",41,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 41}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
733,0.17532682418823242,0.03274184475828236,0.003115987777709961,0.006231975555419922,0.001,"(32,)",42,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 42}",0.6071428571428571,0.5571428571428572,0.5964285714285714,0.6416666666666667,0.6571428571428571,0.6119047619047618,0.035194632140701156,126
734,0.17102866172790526,0.019742799393269728,0.0019169330596923828,0.0038338661193847655,0.001,"(32,)",43,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 43}",0.780952380952381,0.7773809523809524,0.7607142857142857,0.7654761904761904,0.736904761904762,0.7642857142857142,0.015576597365520107,18
735,0.1944511890411377,0.029794498939787604,0.0,0.0,0.001,"(32,)",44,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 44}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
736,0.18768105506896973,0.0205742578988104,0.0,0.0,0.001,"(32,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 45}",0.5,0.5,0.5047619047619047,0.5023809523809524,0.5,0.5014285714285714,0.001904761904761898,368
737,0.17952895164489746,0.03817642988738372,0.00680394172668457,0.007364532956539711,0.001,"(32,)",46,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 46}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
738,0.16773557662963867,0.020042490435487403,0.0,0.0,0.001,"(32,)",47,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 47}",0.7857142857142857,0.7547619047619047,0.7047619047619048,0.7380952380952381,0.7678571428571429,0.7502380952380953,0.027586187348495675,26
739,0.19233436584472657,0.028831675390710305,0.0,0.0,0.001,"(32,)",48,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 48}",0.5035714285714286,0.5035714285714286,0.5083333333333333,0.5,0.5261904761904762,0.5083333333333333,0.00931314629314665,305
